ID,Japanese,English,Chinese,EnglishCensored,Korean,German
11057,"","""Complete cases"" is correct! You're amazing!","答對了答對了！　是「完成委託」喔
你好厲害喔！","","정답!「의뢰를 클리어한다」야.
너는 역시 굉장해!","„Fälle abschließen“ ist richtig!
Du bist fantastisch!"
11058,"","""It looks cool"" is correct! Accessories
are great!","答對了答對了！　是「數碼寶貝變時髦」喔
你好厲害喔！","","정답!「디지몬이 화려해진다」야.
너는 역시 굉장해!","„Es sieht cool aus“ ist richtig!
Zubehör ist toll!"
11059,"","""Ikebukuro"" is correct! You're amazing!","答對了答對了！　是「池袋」喔
你好厲害喔！","","정답!「이케부쿠로」야. 너는 역시 굉장해!","„Ikebukuro“ ist richtig!
Du bist fantastisch!"
11060,"","""10"" is correct! You're amazing!","答對了答對了！　是「10號喔」喔
你好厲害喔！","","정답!「10번」이야.
너는 역시 굉장해!","„10“ ist richtig! Du bist fantastisch!"
11061,"","""Higher maximum abilities in Train"" is
correct!","答對了答對了！　
是「增加特訓能提昇能力的上限值」喔","","정답!
「특훈으로 오르는 능력의 상한치가 늘어난다」야","„Höheres Fähigkeitenmaximum beim
Trainieren“ ist richtig!"
11062,"","""Clever Carrot"" is correct! You're
amazing!","答對了答對了！　是「聰明絕頂紅蘿蔔」喔
你好厲害喔！","","정답!「인텔리 당근」이야.
너는 역시 굉장해!","„Denkkarotte“ ist richtig!
Du bist fantastisch!"
11063,"","""Sleuth's Secret"" is correct! You're
amazing!","答對了答對了！　是「偵探的心得」喔
你好厲害喔！","","정답!「탐정의 마음가짐」이야.
너는 역시 굉장해!","„Detektivgeheimnis“ ist richtig!
Du bist fantastisch!"
11064,"","""Kamishiro Enterprises"" is correct!","答對了答對了！
是「神代企業」喔","","정답!
「카미시로 엔터프라이즈」야","„Kamishiro Enterprises“ ist richtig!"
11065,"","""Youji Shiga"" is correct! You're
amazing!","答對了答對了！　是「志賀陽司」喔
你好厲害喔！","","정답!「시가 요우지」야.
너는 역시 굉장해!","„Youji Shiga“ ist richtig!
Du bist fantastisch!"
11066,"","""Cyberdramon"" is correct! You're
amazing!","答對了答對了！　是「電子龍獸」喔
你好厲害喔！","","정답!「사이버드라몬」이야.
너는 역시 굉장해!","„Cyberdramon“ ist richtig!
Du bist fantastisch!"
11067,"","""Use Memory UP"" is correct! You're
amazing!","答對了答對了！　是「使用上限提升道具」喔
你好厲害喔！","","정답!「메모리업을 사용한다」야.
너는 역시 굉장해!","„Speicher-UP benutzen“ ist richtig!
Du bist fantastisch!"
11068,"","""Data type"" is correct! You're amazing!","答對了答對了！　是「資料種」喔
你好厲害喔！","","정답!「데이터종」야.
너는 역시 굉장해!","„Datei-Typ“ ist richtig!
Du bist fantastisch!"
11069,"","""Water attribute"" is correct! You're
amazing!","答對了答對了！　是「水屬性」喔
你好厲害喔！","","정답!「물속성」이야.
너는 역시 굉장해!","„Wasser“ ist richtig!
Du bist fantastisch!"
11070,"","""Bug"" is correct! You're amazing!","答對了答對了！　是「Bug」喔
你好厲害喔！","","정답!「버그」야.
너는 역시 굉장해!","„Fehler“ ist richtig!
Du bist fantastisch!"
11071,"","""Tactician USB"" is correct! You're
amazing!","答對了答對了！　是「軍師的USB」喔
你好厲害喔！","","정답!「군사의 USB」야.
너는 역시 굉장해!","„Taktiker-USB“ ist richtig!
Du bist fantastisch!"
11072,"","""Acceleration"" is correct! You're
amazing!","答對了答對了！　是「Accelerate」喔
你好厲害喔！","","정답!「액셀러레이트」야.
너는 역시 굉장해!","„Beschleunigung“ ist richtig!
Du bist fantastisch!"
11073,"","""CAM and ABI increase"" is correct!","答對了答對了！
是「大幅提昇友情跟才能」喔","","정답!
「우정과 재능을 크게 상승시킨다」야","„KAM und FÄH steigen“ ist richtig!"
11074,"","""1900 and 1999"" is correct! You're
amazing!","答對了答對了！　是「1900年～1999年」喔
你好厲害喔！","","정답!「1900년~1999년」이야.
너는 역시 굉장해!","„1900–1999“ ist richtig!
Du bist fantastisch!"
11075,"","""Axe"" is correct! You're amazing!","答對了答對了！　是「斧頭」喔
你好厲害喔！","","정답!「도끼」야.
너는 역시 굉장해!","„Axt“ ist richtig! Du bist fantastisch!"
11076,"","""Arcadiamon (Rookie)"" is correct! You're
amazing!","答對了答對了！　是「阿卡迪獸成長期」喔
你好厲害喔！","","정답!「알카디몬 성장기」야.
너는 역시 굉장해!","„Rookie-Arkadimon“ ist richtig!
Du bist fantastisch!"
11077,"","""God Matrix"" is correct! You're amazing!","答對了答對了！　是「神之」喔
你好厲害喔！","","정답!「갓」이야.
너는 역시 굉장해!","„Gottesmatrix“ ist richtig!
Du bist fantastisch!"
11078,"","""Agunimon"" is correct! You're amazing!","答對了答對了！　是「火神獸」喔
你好厲害喔！","","정답!「아그니몬」이야.
너는 역시 굉장해!","„Agunimon“ ist richtig!
Du bist fantastisch!"
11079,"","""Leomon"" is correct! You're amazing!","答對了答對了！　是「獅子獸」喔
你好厲害喔！","","정답!「레오몬」이야.
너는 역시 굉장해!","„Leomon“ ist richtig!
Du bist fantastisch!"
11080,"","""MudFrigimon"" is correct! You're
amazing!","答對了答對了！　是「泥熊獸」喔
你好厲害喔！","","정답!「머드프리지몬」이야.
너는 역시 굉장해!","„MudFrigimon“ ist richtig!
Du bist fantastisch!"
11081,"","""KaiserGreymon"" is correct! You're
amazing!","答對了答對了！　是「凱薩暴龍獸」喔
你好厲害喔！","","정답!「카이젤그레이몬」이야.
너는 역시 굉장해!","„KaiserGreymon“ ist richtig!
Du bist fantastisch!"
11082,"","""HippoGryphonmon"" is correct! You're
amazing!","答對了答對了！　是「仙鷹獸」喔
你好厲害喔！","","정답!「히포그리포몬」이야.
너는 역시 굉장해!","„HippoGryphonmon“ ist richtig!
Du bist fantastisch!"
11083,"","""Syringe"" is correct! You're amazing!","答對了答對了！　是「注射器」喔
你好厲害喔！","","정답!「주사기」야.
너는 역시 굉장해!","„Spritze“ ist richtig!
Du bist fantastisch!"
11084,"","""Armageddemon"" is correct! You're
amazing!","答對了答對了！　是「滅世魔獸」喔
你好厲害喔！","","정답!「아마게몬」이야.
너는 역시 굉장해!","„Armageddemon“ ist richtig!
Du bist fantastisch!"
11085,"","""Agile Hound"" is correct! You're
amazing!","答對了答對了！　是「聰敏的獵犬」喔
你好厲害喔！","","정답!「민첩한 사냥개」야.
너는 역시 굉장해!","„Windhund“ ist richtig!
Du bist fantastisch!"
11086,"","""Iron ball"" is correct! You're amazing!","答對了答對了！　是「鐵球」喔
你好厲害喔！","","정답!「쇠구슬」이야.
너는 역시 굉장해!","„Eisenkugel“ ist richtig!
Du bist fantastisch!"
11087,"","""Darkdramon"" is correct! You're amazing!","答對了答對了！　是「暗龍獸」喔
你好厲害喔！","","정답!「다크드라몬」이야.
너는 역시 굉장해!","„Darkdramon“ ist richtig!
Du bist fantastisch!"
11088,"","""Shakkoumon"" is correct! You're amazing!","答對了答對了！　是「古神獸」喔
你好厲害喔！","","정답!「토우몬」이야.
너는 역시 굉장해!","„Shakkoumon“ ist richtig!
Du bist fantastisch!"
11089,"","""Electric Shock"" is correct! You're
amazing!","答對了答對了！　是「麻痺電擊」喔
你好厲害喔！","","정답!「전격 찌리릿」이야.
너는 역시 굉장해!","„Elektroschlag“ ist richtig!
Du bist fantastisch!"
11090,"","""Data"" is correct! You're amazing!","答對了答對了！　是「資料」喔
你好厲害喔！","","정답!「데이터」야.
너는 역시 굉장해!","„Datei“ ist richtig!
Du bist fantastisch!"
11091,"","""Metal"" is correct! You're amazing!","答對了答對了！　是「金」喔
你好厲害喔！","","정답!「금」이야. 너는 역시 굉장해!","„Metall“ ist richtig!
Du bist fantastisch!"
11092,"","""Jupiter"" is correct! It's over 10 times
larger than Earth!","答對了答對了！　是「木星」喔
木星有地球的十倍大喔！","","정답!「목성」이야.
목성은 지구 10배 이상의 크기라고 해!","„Jupiter“ ist richtig! Er
ist mehr als 10-mal größer als die Erde."
11093,"","""Edgar Allan Poe"" is correct! You're
amazing!","答對了答對了！　是「埃德加愛倫波」喔
你好厲害喔！","","정답!「애드거 앨런 포」야.
너는 역시 굉장해!","„Edgar Allan Poe“ ist richtig!
Du bist fantastisch!"
11094,"","""Shark"" is correct! The other two are
mammals.","答對了答對了！　是「鯊魚」喔
附帶一提，其他的都是哺乳類喔","","정답!「상어」야.
덧붙여서 나머지는 모두 포유류야","„Hai“ ist richtig! Die anderen
beiden sind Säugetiere."
11095,"","""Nile"" is correct! You're amazing!","答對了答對了！　是「尼羅河」喔
你好厲害喔！","","정답!「나일강」이야.
너는 역시 굉장해!","„Nil“ ist richtig! Du bist fantastisch!"
11096,"","""Newt"" is correct! A gecko is a reptile.","答對了答對了！　是「蠑螈」喔
壁虎則是爬蟲類喔","","정답!「도롱뇽」이야.
덧붙여서 도마뱀은 파충류야","„Molch“ ist richtig!
Geckos sind Reptilien."
11097,"","""(Top + bottom) × height ÷ 2"" is
correct! You're amazing!","答對了答對了！
是「(上底+下底)x高÷2」喔","","정답!
「(윗변+아랫변)×높이÷2」야","„(Oberseite + Unterseite) × Höhe ÷ 2“
ist richtig! Du bist fantastisch!"
11098,"","""Vincent van Gogh"" is correct! You're
amazing!","答對了答對了！　是「梵谷」喔
你好厲害喔！","","정답!「반 고흐」야.
너는 역시 굉장해!","„Vincent van Gogh“ ist richtig!
Du bist fantastisch!"
11099,"","""Hundred Years' War"" is correct! You're
amazing!","答對了答對了！　是「百年戰爭」喔
你好厲害喔！","","정답!「백년전쟁」이야.
너는 역시 굉장해!","„Der 100-jährige Krieg“ ist richtig!
Du bist fantastisch!"
11100,"","""Caviar"" is correct! It's fish eggs!","答對了答對了！　是「肥肝醬」喔
是鵝或鴨的肝臟做的喔！","","정답!「푸아그라」야.
너는 역시 굉장해!","„Kaviar“ ist richtig!
Das ist Fischrogen."
12001,"","""Butterfly""... Correct. Not bad!","「蝴蝶」……答對了。厲害","","「나비」…정답이다. 제법이군.","„Schmetterling“ ... Richtig.
Nicht schlecht!"
12002,"","""Chinese""... Correct. Not bad!","「中國」……答對了。厲害","","「중국」…정답이다. 제법이군.","„Chinesisch“ ... Richtig.
Nicht schlecht!"
12003,"","""Reptile""... Correct. Not bad!","「爬蟲類」……答對了。厲害","","「파충류」…정답이다. 제법이군.","„Reptil“ ... Richtig.
Nicht schlecht!"
12004,"","""Crescemon""... Correct. Not bad!","「新月獸」……答對了。厲害","","「크레세몬」…정답이다. 제법이군.","„Crescemon“ ... Richtig.
Nicht schlecht!"
12005,"","""Lopmon""... Correct. Not bad!","「黑大耳獸」……答對了。厲害","","「로프몬」…정답이다. 제법이군.","„Lopmon“ ... Richtig.
Nicht schlecht!"
12006,"","""Gungnir""... Correct. Not bad!","「昆克尼爾」……答對了。厲害","","「궁니르」…정답이다. 제법이군.","„Gungnir“ ... Richtig.
Nicht schlecht!"
12007,"","""Fragarach""... Correct. Not bad!","「佛拉格拉克」……答對了。厲害","","「프라가라흐」…정답이다. 제법이군.","„Fragarach“ ... Richtig.
Nicht schlecht!"
12008,"","""6""... Correct. Not bad!","「6人」……答對了。厲害","","「6개」…정답이다. 제법이군.","„6“ ... Richtig. Nicht schlecht!"
12009,"","""Free type""... Correct. Not bad!","「自由種」……答對了。厲害","","「프리종」…정답이다. 제법이군.","„Freier Typ“ ... Richtig.
Nicht schlecht!"
12010,"","""Ultimate""... Correct. Not bad!","「完全體」……答對了。厲害","","「완전체」…정답이다. 제법이군.","„Ultra“ ... Richtig. Nicht schlecht!"
12011,"","""Beast Spirit of Light""... Correct. Not
bad!","「光之野獸鬥士精神」……答對了。厲害","","「빛의 비스트 스피릿」…정답이다. 제법이군.","„Bestiengeist des Lichts“ ... Richtig.
Nicht schlecht!"
12012,"","""Noir""... Correct. Not bad!","「漆黑」……答對了。厲害","""Ciel""... Correct. Not bad!","「느와르」…정답이다. 제법이군.","„Ciel“ ... Richtig. Nicht schlecht!"
12013,"","""Freyr""... Correct. Not bad!","「芙蕾雅」……答對了。厲害","","「프레이아」…정답이다. 제법이군.","„Freyr“ ... Richtig. Nicht schlecht!"
12014,"","""Ninja Fist""... Correct. Not bad!","「忍迅拳」……答對了。厲害","","「인속권」…정답이다. 제법이군.","„Ninjafaust“ ... Richtig.
Nicht schlecht!"
12015,"","""Chest""... Correct. Not bad!","「胸部」……答對了。厲害","","「가슴」…정답이다. 제법이군.","„Auf der Brust“ ... Richtig.
Nicht schlecht!"
12016,"","""Chaosdramon""... Correct. Not bad!","「混沌龍獸」……答對了。厲害","","「카오스드라몬」…정답이다. 제법이군.","„Chaosdramon“ ... Richtig.
Nicht schlecht!"
12017,"","""BlackKingNumemon""... Correct. Not bad!","「黑帝鼻涕獸」……答對了。厲害","","「블랙킹워매몬」…정답이다. 제법이군.","„BlackKingNumemon“ ... Richtig.
Nicht schlecht!"
12018,"","""11""... Correct. Not bad!","「十一隻」……答對了。厲害","","「11마리」…정답이다. 제법이군.","„11“ ... Richtig. Nicht schlecht!"
12019,"","""Nakano""... Correct. Not bad!","「中野」……答對了。厲害","","「나카노」…정답이다. 제법이군.","„Nakano“ ... Richtig. Nicht schlecht!"
12020,"","""SP""... Correct. Not bad!","「SP」……答對了。厲害","","「SP」…정답이다. 제법이군.","„SP“ ... Richtig.
Nicht schlecht!"
12021,"","""William Shakespeare""... Correct. Not
bad!","「莎士比亞」……答對了。厲害","","「셰익스피어」…정답이다. 제법이군.","„William Shakespeare“ ... Richtig.
Nicht schlecht!"
12022,"","""Dragomon""... Correct. Not bad!","「達高獸」……答對了。厲害","","「드라고몬」…정답이다. 제법이군.","„Dragomon“ ... Richtig. Nicht schlecht!"
12023,"","""SkullGreymon""... Correct. Not bad!","「喪屍暴龍獸」……答對了。厲害","","「스컬그레이몬」…정답이다. 제법이군.","„SkullGreymon“ ... Richtig.
Nicht schlecht!"
12024,"","""Caspian Sea""... Correct. Not bad!","「裏海」……答對了。厲害","","「카스피 해」…정답이다. 제법이군.","„Das Kaspische Meer“ ... Richtig.
Nicht schlecht!"
12025,"","""Bishop""... Correct. Not bad!","「主教」……答對了。厲害","","「비숍」…정답이다. 제법이군.","„Läufer“ ... Richtig. Nicht schlecht!"
12026,"","""Vatican City""... Correct. Not bad!","「奈良縣」……答對了。厲害","","「나라현」…정답이다. 제법이군.","„Vatikanstadt“ ... Richtig.
Nicht schlecht!"
12027,"","""George Washington""... Correct. Not bad!","「喬治華盛頓」……答對了。厲害","","「조지 워싱턴」…정답이다. 제법이군.","„George Washington“ ... Richtig.
Nicht schlecht!"
12028,"","""It bursts""... Correct. Not bad! Orange
juice dissolves rubber.","「氣球會破掉」……答對了。
橘子汁有融化橡膠的效果","","「풍선이 터진다」…정답이다. 제법이군.
귤즙에는 고무를 녹이는 효과가 있다고 한다","„Er platzt“ ist richtig! Nicht schlecht!
Orangensaft löst Gummi auf."
12029,"","""Woodwind""... Correct. Not bad!","「木管樂器」……答對了。厲害","","「목관악기」…정답이다. 제법이군.","„Holzbläser“ ... Richtig.
Nicht schlecht!"
12030,"","""4"" is correct! You're amazing! It
doesn't include the seeker.","「4人」……答對了。
鬼不算在躲藏人數內","","「4명」…정답이다.
술래는 숨은 사람 수에 포함되지 않으니 말이지","„4“ ist richtig! Du bist fantastisch!
Einer muss ja suchen."
12031,"","""Triceramon""... Correct. Not bad!","「三觭龍獸」……答對了。厲害","","「트리케라몬」…정답이다. 제법이군.","„Triceramon“ ... Richtig.
Nicht schlecht!"
12032,"","""Magnadramon""... Correct. Not bad!","「聖龍獸」……答對了。厲害","","「홀리드라몬」…정답이다. 제법이군.","„Magnadramon“ ... Richtig.
Nicht schlecht!"
12033,"","""Lekismon""... Correct. Not bad!","「雷克斯獸」……答對了。厲害","","「레키스몬」…정답이다. 제법이군.","„Lekismon“ ... Richtig. Nicht schlecht!"
12034,"","""Pandamon""... Correct. Not bad!","「熊貓獸喔」……答對了。厲害","","「팬더몬」…정답이다. 제법이군.","„Pandamon“ ... Richtig. Nicht schlecht!"
12035,"","""MarineAngemon""... Correct. Not bad!","「海天使獸」……答對了。厲害","","「마린엔젤몬」…정답이다. 제법이군.","„MarineAngemon“ ... Richtig.
Nicht schlecht!"
12036,"","""Skull and crossbones""... Correct. Not
bad!","「骷髏」……答對了。厲害","","「해골 마크」…정답이다. 제법이군.","„Piratenschädel“ ... Richtig.
Nicht schlecht!"
12037,"","""Neither""... Correct. Not bad!","「兩個都不會飛」……答對了。厲害","","「둘 다 날지 못해」…정답이다. 제법이군.","„Weder noch“ ... Richtig.
Nicht schlecht!"
12038,"","""Blue""... Correct. Not bad!","「大王」……答對了。厲害","","「대왕」…정답이다. 제법이군.","„Blau“ ... Richtig. Nicht schlecht!"
12039,"","""Behemoth""... Correct. Not bad!","「貝西摩斯」……答對了。厲害","","「베헤모스」…정답이다. 제법이군.","„Behemoth“ ... Richtig. Nicht schlecht!"
12040,"","""Phantomon"" is correct! It's a Ghost
Digimon.","「死神獸」……答對了。
死神獸是鬼魂型","","「팬텀몬」…정답이다.
덧붙여서 팬텀몬은 고스트형이다.","„Phantomon“ ist richtig!
Es ist ein Geist-Digimon."
12041,"","Rookie ""Dragomon""... Correct. Not bad!","成長期的「妖狐獸」……答對了。厲害","","성장기인「레나몬」…정답이다. 제법이군.","„Rookie-Dragomon“ ... Richtig.
Nicht schlecht"
12042,"","""SkullSatamon""... Correct. It carries a
staff.","「骷髏撒旦獸」……答對了。
骷髏撒旦獸拿的是杖","","「스컬사탄몬」…정답이다. 
스컬사탄몬이 가진 것은 지팡이다.","„SkullSatamon“ ... Richtig.
Es trägt einen Stab."
12043,"","""Souken Gradalpha""... Correct. Not bad!","「聖劍開端之刃」……答對了。厲害","","「쌍검 그레이달파」…정답이다. 제법이군.","„Souken Gradalpha“ ... Richtig.
Nicht schlecht!"
12044,"","""Earth-Shattering Stomp""... Correct. Not
bad!","「ㄔㄠㄐㄩㄝˊㄌㄚˇㄅㄚㄘㄨˋ」
……答對了。厲害","","「초절나팔축」…정답이다. 제법이군.","„Erschütterndes Stampfen“ ... Richtig.
Nicht schlecht!"
12045,"","""Charm""... Correct. Not bad!","「魅惑」……答對了。厲害","","「매료」…정답이다. 제법이군.","„Zauber“ ... Richtig. Nicht schlecht!"
12046,"","""Cheese Bomb""... Correct. Not bad!","「乳酪炸彈」……答對了。厲害","","「치즈 폭탄」…정답이다. 제법이군.","„Käsebombe“ ... Richtig. Nicht schlecht!"
12047,"","""20""... Correct. Not bad!","「20」……答對了。厲害","","「20」…정답이다. 제법이군.","„20“ ... Richtig. Nicht schlecht!"
12048,"","""Mamemon""... Correct. Not bad!","「豆豆獸」……答對了。厲害","","「콩알몬」…정답이다. 제법이군.","„Mamemon“ ... Richtig. Nicht schlecht!"
12049,"","""TyrantKabuterimon""... Correct. Not bad!","「暴君比多獸」……答對了。厲害","","「타이런트캅테리몬」…정답이다. 제법이군.","„TyrantKabuterimon“ ... Richtig.
Nicht schlecht!"
12050,"","""Red""... Correct. Not bad!","「紅色」……答對了。厲害","","「빨간색」…정답이다. 제법이군.","„Rot“ ... Richtig. Nicht schlecht!"
12051,"","""Account raiding""... Correct. Not bad!","「狩獵帳號」……答對了。厲害","","「계정 사냥」…정답이다. 제법이군.","„Kontendiebstahl“ ... Richtig.
Nicht schlecht!"
12052,"","""DigiMarket""... Correct. Not bad!","「數碼市場」……答對了。厲害","","「디지마켓」…정답이다. 제법이군.","„DigiMarkt“ ... Richtig.
Nicht schlecht!"
12053,"","""VIP""... Correct. Not bad!","「VIP」……答對了。厲害","","「VIP」…정답이다. 제법이군.","„VIP“ ... Richtig.
Nicht schlecht!"
12054,"","""Memetan""... Correct. Not bad!","「小梅梅」……答對了。厲害","","「메메땅」…정답이다. 제법이군.","„Memetan“ ... Richtig.
Nicht schlecht!"
12055,"","""Mauve""... Correct. Not bad!","「淡紫色」……答對了。厲害","","「엷은 자줏빛」…정답이다. 제법이군.","„Mauve“ ... Richtig.
Nicht schlecht!"
12056,"","""DigiConvert""... Correct. Not bad!","「孵化」……答對了。厲害","","「디지컨버트」…정답이다. 제법이군.","„Digi-Umwandlung“ ... Richtig.
Nicht schlecht!"
12057,"","""Complete cases""... Correct. Not bad!","「完成委託」……答對了。厲害","","「의뢰를 클리어한다」…정답이다. 제법이군.","„Fälle abschließen“ ... Richtig.
Nicht schlecht!"
12058,"","""It looks cool""... Correct. Accessories
are great.","「數碼寶貝變時髦」……答對了。
飾品很酷吧。","","「디지몬이 화려해진다」…정답이다.
액세서리는 쿨하지","„Es sieht cool aus“ ... Richtig.
Zubehör ist toll!"
12059,"","""Ikebukuro""... Correct. Not bad!","「池袋」……答對了。厲害","","「이케부쿠로」…정답이다. 제법이군.","„Ikebukuro“ ... Richtig. Nicht schlecht!"
12060,"","""10""... Correct. Not bad!","「10號喔」……答對了。厲害","","「10번」…정답이다. 제법이군.","„10“ ... Richtig. Nicht schlecht!"
12061,"","""Higher maximum abilities in Train""...
Correct. Not bad!","「增加特訓能提昇能力的上限值」
……答對了。厲害","","「특훈으로 오르는 능력의 상한치가 늘어난다」
…정답이다. 제법이군","„Höheres Fähigkeitenmaximum beim
Trainieren“ ... Richtig. Nicht schlecht!"
12062,"","""Clever Carrot""... Correct. Not bad!","「聰明絕頂紅蘿蔔」……答對了。厲害","","「인텔리 당근」…정답이다. 제법이군.","„Denkkarotte“ ... Richtig.
Nicht schlecht!"
12063,"","""Sleuth's Secret""... Correct. Not bad!","「偵探的心得」……答對了。厲害","","「탐정의 마음가짐」… 정답이다. 제법이군.","„Detektivgeheimnis“ ... Richtig.
Nicht schlecht!"
12064,"","""Kamishiro Enterprises""... Correct. Not
bad!","「神代企業」……答對了。厲害","","「카미시로 엔터프라이즈」
…정답이다. 제법이군.","„Kamishiro Enterprises“ ... Richtig.
Nicht schlecht!"
12065,"","""Youji Shiga""... Correct. Not bad!","「志賀陽司」……答對了。厲害","","「시가 요우지」…정답이다. 제법이군.","„Youji Shiga“ ... Richtig.
Nicht schlecht!"
12066,"","""Cyberdramon""... Correct. Not bad!","「電子龍獸」……答對了。厲害","","「사이버드라몬」…정답이다. 제법이군.","„Cyberdramon“ ... Richtig.
Nicht schlecht!"
12067,"","""Use Memory UP""... Correct. Not bad!","「使用上限提升道具」……答對了。厲害","","「메모리업을 사용한다」…정답이다. 제법이군.","„Speicher-UP benutzen“ ... Richtig.
Nicht schlecht!"
12068,"","""Data type""... Correct. Not bad!","「資料種」……答對了。厲害","","「데이터종」…정답이다. 제법이군.","„Datei-Typ“ ... Richtig. Nicht schlecht!"
12069,"","""Water attribute""... Correct. Not bad!","「水屬性」……答對了。厲害","","「물속성」…정답이다. 제법이군.","„Wasser“ ... Richtig. Nicht schlecht!"
12070,"","""Bug""... Correct. Not bad!","「Bug」……答對了。厲害","","「버그」…정답이다. 제법이군.","„Fehler“ ... Richtig. Nicht schlecht!"
12071,"","""Tactician USB""... Correct. Not bad!","「軍師的USB」……答對了。厲害","","「군사의 USB」…정답이다. 제법이군.","„Taktiker-USB“ ... Richtig.
Nicht schlecht!"
12072,"","""Acceleration""... Correct. Not bad!","「Accelerate」……答對了。厲害","","「액셀러레이트」…정답이다. 제법이군.","„Beschleunigung“ ... Richtig.
Nicht schlecht!"
12073,"","""CAM and ABI increase""... Correct. Not
bad!","「大幅提昇友情跟才能」
……答對了。厲害","","「우정과 재능을 크게 상승시킨다」
…정답이다. 제법이군.","„KAM und FÄH steigen“ ... Richtig.
Nicht schlecht!"
12074,"","""1900 and 1999""... Correct. Not bad!","「1900年～1999年」……答對了。厲害","","「1900년~1999년」…정답이다. 제법이군.","„1900–1999“ ... Richtig.
Nicht schlecht!"
12075,"","""Axe""... Correct. Not bad!","「斧頭」……答對了。厲害","","「도끼」…정답이다. 제법이군.","„Axt“ ... Richtig. Nicht schlecht!"
12076,"","""Arcadiamon (Rookie)""... Correct. Not
bad!","「阿卡迪獸成長期」……答對了。厲害","","「알카디몬 성장기」…정답이다. 제법이군.","„Rookie-Arkadimon“ ... Richtig.
Nicht schlecht!"
12077,"","""God Matrix""... Correct. Not bad!","「神之」……答對了。厲害","","「갓」…정답이다. 제법이군.","„Gottesmatrix“ ... Richtig.
Nicht schlecht!"
12078,"","""Agunimon""... Correct. Not bad!","「火神獸」……答對了。厲害","","「아그니몬」…정답이다. 제법이군.","„Agunimon“ ... Richtig. Nicht schlecht!"
12079,"","""Leomon""... Correct. Not bad!","「獅子獸」……答對了。厲害","","「레오몬」…정답이다. 제법이군.","„Leomon“ ... Richtig. Nicht schlecht!"
12080,"","""MudFrigimon""... Correct. Not bad!","「泥熊獸」……答對了。厲害","","「머드프리지몬」…정답이다. 제법이군.","„MudFrigimon“ ... Richtig.
Nicht schlecht!"
12081,"","""KaiserGreymon""... Correct. Not bad!","「凱薩暴龍獸」……答對了。厲害","","「카이젤그레이몬」…정답이다. 제법이군.","„KaiserGreymon“ ... Richtig.
Nicht schlecht!"
12082,"","""HippoGryphonmon""... Correct. Not bad!","「仙鷹獸」……答對了。厲害","","「히포그리포몬」…정답이다. 제법이군.","„HippoGryphonmon“ ... Richtig.
Nicht schlecht!"
12083,"","""Syringe""... Correct. Not bad!","「注射器」……答對了。厲害","","「주사기」…정답이다. 제법이군.","„Spritze“ ... Richtig. Nicht schlecht!"
12084,"","""Armageddemon""... Correct. Not bad!","「滅世魔獸」……答對了。厲害","","「아마게몬」…정답이다. 제법이군.","„Armageddemon“ ... Richtig.
Nicht schlecht!"
12085,"","""Agile Hound""... Correct. Not bad!","「聰敏的獵犬」……答對了。厲害","","「민첩한 사냥개」…정답이다. 제법이군.","„Windhund“ ... Richtig. Nicht schlecht!"
12086,"","""Iron ball""... Correct. Not bad!","「鐵球」……答對了。厲害","","「쇠구슬」…정답이다. 제법이군.","„Eisenkugel“ ... Richtig.
Nicht schlecht!"
12087,"","""Darkdramon""... Correct. Not bad!","「暗龍獸」……答對了。厲害","","「다크드라몬」…정답이다. 제법이군.","„Darkdramon“ ... Richtig.
Nicht schlecht!"
12088,"","""Shakkoumon""... Correct. Not bad!","「古神獸」……答對了。厲害","","「토우몬」…정답이다. 제법이군.","„Shakkoumon“ ... Richtig.
Nicht schlecht!"
12089,"","""Electric Shock""... Correct. Not bad!","「麻痺電擊」……答對了。厲害","","「전격 찌리릿」…정답이다. 제법이군.","„Elektroschlag“ ... Richtig.
Nicht schlecht!"
12090,"","""Data""... Correct. Not bad!","「資料」……答對了。厲害","","「데이터」…정답이다. 제법이군.","„Datei“ ... Richtig. Nicht schlecht!"
12091,"","""Metal""... Correct. Not bad!","「金」……答對了。厲害","","「금」…정답이다. 제법이군.","„Metall“ ... Richtig. Nicht schlecht!"
12092,"","""Jupiter""... Correct. It's over 10 times
larger than Earth.","「木星」……答對了。
木星有地球的十倍大","","「목성」…정답이다.
목성은 지구 10배 이상의 크기라고 한다","„Jupiter“ ... Richtig. Er
ist mehr als 10-mal größer als die Erde."
12093,"","""Edgar Allan Poe... Correct. Not bad!","「埃德加愛倫波」……答對了。厲害","","「애드거 앨런 포」…정답이다. 제법이군.","„Edgar Allan Poe“ ... Richtig.
Nicht schlecht!"
12094,"","""Shark""... Correct. The other two are
mammals.","「鯊魚」……答對了。
附帶一提，其他的都是哺乳類","","「상어」…정답이다. 덧붙여서 나머지는 모두 포유류지.","„Hai“ ... Richtig. Die anderen
beiden sind Säugetiere."
12095,"","""Nile""... Correct. Not bad!","「尼羅河」……答對了。厲害","","「나일강」…정답이다. 제법이군.","„Nil“ ... Richtig. Nicht schlecht!"
12096,"","""Newt""... Correct. A gecko is a reptile.","「蠑螈」……答對了。
壁虎則是爬蟲類","","「도롱뇽」…정답이다. 덧붙여서 도마뱀은 파충류지.","„Molch“ ... Richtig!
Geckos sind Reptilien."
