ID,Japanese,English,Chinese,EnglishCensored,Korean,German
1303,,Miele e limone,蜂蜜檸檬,,벌꿀 레몬,Honey Lemon
1304,,"Per me sarebbe stato un gioco da ragazzi, ma
avevo un lavoro da fare. Trasferirmi a Hudie?","要是我出場的話就能更快解決
但我有其他事要辦，這次就讓給hudie吧",,"내가 나서면 손쉽겠지만
일이 있으니 이번에는 후디에에게 양보하지","Leichte Aufgabe für mich, aber ich bin
auf Arbeit. Ich übergebe an Hudie!"
1305,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1306,,"La squadra con molti Digimon
elettrici? Efficace quando ci sono Digimon di terra.","他們是使用大量雷屬性數碼寶貝的隊伍
用土屬性的數碼寶貝應該會很有利",,"전기 계열 디지몬을 많이 쓰는 팀이네
땅 계열 디지몬이 있으면 유리하게 될 것 같아","Das Team mit den Elektro-Digimon?
Erd-Digimon sind effektiv dagegen."
1320,,Cattura del territorio: Orecchio di gatto,領域爭奪戰：萌萌貓耳,,엠블럼 쟁탈전 : 캣 이어,Revierübernahme: Cat Ear
1321,,Fei,菲,,페이,Fei
1322,,"Cat Ear sta cercando di occupare parte
di EDEN. Puoi occupartene, vero?","打算佔據EDEN一部分的
「萌萌貓耳」似乎行動了
該你們出場了吧？",,"EDEN 일부를 독점하려고
「캣 이어」가 움직이는 듯 합니더.
당신들의 차례지예?","Cat Ear versucht, einen Teil von EDEN zu
belagern. Du kümmerst dich, ja?"
1323,,Iki Sukkiri,清爽氣息,,상쾌한 숨 씨,Iki Sukkiri
1324,,"Se sottovaluti i teneri Digimon, ti
troverai ad affrontare una dura battaglia.","要是看他們的數碼寶貝很可愛就輕視的話
可是會陷入苦戰的喔",,"귀여운 디지몬이라고 얕봤다간
꽤 고전할 수도 있어","Wenn du niedliche Digimon unterschätzt,
wird das ein harter Kampf für dich."
1325,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1326,,"Usano molti Digimon Antivirus. Usate i Dati per
ottenere un vantaggio, ma fate attenzione al leader.","他們是使用許多疫苗種數碼寶貝的隊伍
用資料種的數碼寶貝會很有利……但要注意隊長",,"백신종 디지몬을 많이 쓰는 팀이네
데이터종이 유리하지만…리더는 신중하게 골라","Sie benutzen Serum-Dig. Mit Datei-Dig. hast
du Vorteile, aber Vorsicht vor dem Anführer."
1340,,Cattura del territorio: cameriere mascherate,領域爭奪戰：假面女僕,,엠블럼 쟁탈전 : 마스크 메이드,Revierübernahme: Masked Maids
1341,,Fei,菲,,페이,Fei
1342,,"Tutti prendono in giro Zaxon. Cosa succederà quando
saremo nei paraggi? Fategli sapere che sono
stati avvertiti.","你們這群人，居然敢小看Zaxon……
就讓他們徹底瞭解一下
惹惱我們會有什麼樣的下場",,"이놈이고 저놈이고, 잭슨을 얕보다니…
내한테 대들믄 어떻게 되는지
깨닫게 해드리겠습니더.","Alle veralbern Zaxon. Was passiert, wenn
wir da sind? Verpass ihnen einen
Denkzettel."
1343,,Forte mal di testa,頭痛好痛啊,,두통이 아파,Kopfschmerzen
1344,,"Tutti questi piccoli attacchi, che rendono le cose
pazze, sono esasperanti!","居然一直用引發異常狀態的攻擊
一直用個不停，超火大的啊！",,"상태 이상을 일으킬 듯한 공격만
찔끔찔끔해대니 빡친다고!","Diese ständigen kleinen Angriffe machen
mich wahnsinnig!"
1345,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1346,,"Stanno arrivando Digimon di tipo Antivirus con attributo Buio. I Digimon di
tipo Antivirus con attributo Luce saranno di grande aiuto.","他們有非常多的病毒種及闇屬性的數碼寶貝
用疫苗種或光屬性的數碼寶貝便十分有利",,"바이러스종인 암속성 디지몬을 많이 데리고 다니는 듯해
백신종에 광속성이라면 압도적으로 유리해","Viele Dunkelheit-Digimon des Virustyps.
Serum-Licht-Digimon helfen."
1360,,Cattura del territorio: Cerchio del coniglio,領域爭奪戰：兔籠,,엠블럼 쟁탈전 : 래빗 서클,Revierübernahme: Rabbit Circle
1361,,Fei,菲,,페이,Fei
1362,,"Il Team Hacker è finito.
Lascio i minion a voi. Dai!","這駭客隊伍好像佔據了領域
嘍囉就交給你負責了
要好好加油啊",,"해커 팀이 에리어를 점거하려고 합니더.
송사리 상대는 당신들한테 맡기지예.
분발해주소.","Das Hackerteam ist zerstreut. Ich
überlasse die Schergen dir. Na los!"
1363,,Hacker amante di Zaxon,熱愛Zaxon的駭客,,잭슨을 사랑하는 해커,Zaxon-Anhänger
1364,,"Pensavo fossi contro Zaxon, ma il mio
Digimon a un certo punto si è addormentato.","雖然我之前還在想，為什麼要我去處理Zaxon的敵人
但在不知不覺間，我的數碼寶貝居然都睡著了",,"잭슨의 적 따위 내가 해치우려 했는데
어느 틈엔가 내 디지몬이 잠들었어","Ich dachte, du bist gegen Zaxon. Aber
mein Digimon ist eingeschlafen."
1365,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1366,,"Vedo che usano molti Digimon Dati.
Un Digimon Virus sarebbe utile.","他們是使用許多資料種數碼寶貝的隊伍
用病毒種的數碼寶貝會很有利",,"데이터종 디지몬을 많이 쓰는 팀이네
바이러스종 디지몬이 있으면 유리할 거야","Viele Datei-Digimon, wie ich sehe.
Virus-Digimon wären nützlich."
1380,,Cattura del territorio: Dust Alliance,領域爭奪戰：塵埃同盟,,엠블럼 쟁탈전 : 더스트 동맹,Revierübernahme: Dust Alliance
1381,,Fei,菲,,페이,Fei
1382,,"La Dust Alliance sta rovinando questa
zona. Non ho tempo per questi ragazzini.
Prenditi cura di loro!","塵埃同盟似乎在領域內大鬧
但我沒有空陪小鬼們玩
就拜託你們去應付他們啦",,"더스트 동맹이 에리어를 휘젓고 있습니더.
얼라를 상대할 여유는 없으니께
당신들이 상대하고 오소.","Dust Alliance ruiniert diese Gegend. Ich
habe keine Zeit für diese Kiddies.
Erledige sie alle!"
1383,,Micchi,小滿,,밋치,Micchi
1384,,"Quella è una squadra contro cui non vogliamo combattere.
Perché ai ragazzi piace un pasticcio come questo?","他們是讓人很不想應付的隊伍之一
為什麼小孩子會這麼喜歡髒東西呢……",,"상대하고 싶지 않은 팀 중 하나네
애들은 어째서 이렇게 더러운 것을 좋아하는 걸까…","Gegen das Team wollen wir nicht kämpfen.
Warum mögen Kinder solches Chaos?"
1385,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1386,,"Niente altro che attacchi con stato anomalo di virus. Usa Vaccine
Digimon per contrastarlo.","他們使用病毒種數碼寶貝，而且都用異常狀態攻擊
需要帶疫苗種數碼寶貝跟做好異常狀態的對策",,"바이러스종으로 상태 이상 공격만 해오는 모양이야
백신종 디지몬에게 상태 이상 대책이 필요하겠네","Nur Virus-Statusleiden. Kontere sie mit
Serum-Digimon."
1400,,Cattura del territorio: Spike & Shield,領域爭奪戰：尖刺與大盾,,엠블럼 쟁탈전 : 스파이크&실드,Revierübernahme: Spike & Shield
1401,,Fei,菲,,페이,Fei
1402,,"Odio litigare con gli idioti, che
siano polpi o capesante. Insegnate
loro che non sono adatti a Kowloon.","我不知道他們是章魚還是扇貝啦
但我沒興趣當笨蛋的對手
教教他們，這Kowloon是屬於誰的吧",,"문언지 가리빈지 모르겠는디
바보를 상대하는 건 취미가 아니니
쿠롱이 누구 것인지 가르쳐주소.","Ich kämpfe nicht gern gegen Nichtsnutze,
Tintenfische oder sonst was. Zeig ihnen,
dass sie nicht nach Kowloon gehören."
1403,,Guardia di sicurezza domestica,自家警衛,,자택경비원,Haushüter
1404,,"Per me sarebbe stato un gioco da ragazzi,
ma sto male. La prossima volta a Hudie?","要是我出場的話就能更快解決
但我現在狀況不好，這次就讓給hudie吧",,"내가 나서면 손쉽겠지만
지금 컨디션이 안 좋으니 이번에는 후디에에게 양보하지","Wär leicht für mich gewesen, aber ich
bin krank. Nächstes Mal bei Hudie?"
1405,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1406,,"Molti Digimon fisici, quindi la magia
funzionerà. Usa attacchi di morte istantanea.","他們有很多物理型的數碼寶貝，用魔法會很有效
先做好即死攻擊的對策會比較好喔",,"물리형 디지몬이 많으니까 마법이 유효한 모양이야
즉사 공격에 대해선 대책을 세워두는 편이 좋을 거야","Viele physische Digimon, also wird Magie
klappen. Nutze Soforttod-Angriffe."
1420,,Cattura del territorio: Dinosauristi,領域爭奪戰：恐龍教,,엠블럼 쟁탈전 : 다이노소어교,Revierübernahme: Dinosauristen
1421,,Fei,菲,,페이,Fei
1422,,"Tanti idioti. Mi fa male la testa.
Yuugo non dovrebbe sporcarsi le mani
con questo. Lo lascio a te.","笨蛋實在太多，我頭都痛了……
但這也勞煩YUGO大人的貴手
這事就拜託你們啦",,"바보가 많아서 머리가 아파…
유고 씨의 아름다운 손을 번거롭게 할 수는
없으니 당신들에게 맡기지요.","So viele Trottel. Mein Kopf. Yuugo
sollte sich damit nicht herumschlagen.
Ich überlasse das dir."
1423,,NEET Taro,尼特太郎,,니트타로,NEET Taro
1424,,"Quel team ha usato molti Digimon grandi, simili
ai dinosauri. Sembrano piuttosto potenti!","他們是用恐龍大小的巨大數碼寶貝的隊
很有魄力，好像很強喔",,"공룡 같은 커다란 디지몬을 사용하는 팀이다
뭔가 박력 있어서 강해 보였어","Das Team benutzt große Digimon, wie
Dinosaurier. Sieht stark aus!"
1425,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1426,,"L'equilibrio dei Digimon è buono, quindi la
strategia è difficile. I Digimon liberi sono migliori.","他們有著相當平衡的隊伍，不好採取對策
但用自由種就能不用在意相性來進行戰鬥",,"종족을 밸런스 좋게 갖추고 있으니까 대책을 세우기 어려울지도
프리종이라면 상성에 신경 쓰지 않고 싸울 수 있어","Verschiedenste Digimon, also ist die
Strategie schwer. Freie sind besser."
1440,,Cattura del territorio: Akiba Flannel,領域爭奪戰：秋葉格紋,,엠블럼 쟁탈전 : 아키바 플란넬,Revierübernahme: Akiba Flannel
1441,,Fei,菲,,페이,Fei
1442,,"Più idioti ci sono a Kowloon, più
lavoro c'è! È per questo che siete
qui! Spaccateli!","Kowloon的笨蛋增加，工作也就增加了真是困擾
就是為了這種時候才找你們的吧？
麻煩你們去做準備喔",,"쿠롱에 바보가 늘면 일이 늘어서 곤란합니더.
이런 때를 위한 당신들이재?
사전 작업은 맡기겠소.","Je mehr Deppen in Kowloon, desto mehr
Arbeit! Dazu bist du doch hier!
Mach sie platt!"
1443,,Gorizo,哥利佐,,고리조,Gorizo
1444,,"Sono più difficili di quanto pensassi. Rischiosi.
Arrabbiarsi, ricordare le nostre perdite!","這群傢伙比想像中還強還棘手
一想起輸給他們我就好不爽！",,"이 녀석들, 상상 이상으로 강해서 성가셔
졌을 때의 일이 떠올라서 화가나!","Die sind zäher als gedacht. Riskant.
Ich denke an unsere Verluste!"
1445,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1446,,"Un team di supporto con buone
capacità di contatto. Taglialo e possiamo vincere.","他們是能活用輔助技能的強悍隊伍
只要封鎖住輔助技能，應該能打得比較輕鬆",,"서포트 스킬을 잘 다루는 강한 팀인 모양이야
서포트 스킬을 막으면 싸우기 쉬울 듯해","Zähes Team mit guter Unterstützung.
Blockier die, dann können wir gewinnen."
1460,,Cattura del territorio: Angeli leggendari,領域爭奪戰：傳說天使,,엠블럼 쟁탈전 : 레전드 천사,Revierübernahme: Legend Angels
1461,,Fei,菲,,페이,Fei
1462,,"Adoro questi hacker. Vorrei
occuparmene io, ma tu puoi occupartene.
Schiaccia le loro belle faccine.","我最喜歡這種駭客了
雖然我想親自出手，但就交給你們了
把他們的美麗臉孔給狠狠打爛吧",,"이런 해커는 내가 가장 좋아해서
내가 직접 나서고 싶지만 맡기지예.
녀석들의 예쁜 얼굴, 아작내버리소.","Ich liebe diese Hacker. Ich wollte sie
selber fertigmachen, aber du darfst.
Gib ihnen aufs Gesicht."
1463,,Barbée,芭比,,바비,Barbée
1464,,"Usando un sacco di Digimon divini. E
quei Mega Digimon sono davvero tosti.","他們好像都用神聖的數碼寶貝
也有究極體在，是很強的隊伍喔",,"뭔가 성스러운 디지몬만 사용하는 모양이야
궁극체인 디지몬도 있고 강한 팀이야","Viele gottgleiche Digimon. Und die
Mega-Digimon sind harte Brocken."
1465,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1466,,"Usando molti Digimon AntiVirus resistenti. Un
Digimon Dati sarebbe utile.","他們是使用許多強大疫苗種數碼寶貝的隊伍
用資料種的數碼寶貝會很有利",,"백신종의 강한 디지몬을 많이 사용하는 팀이네
데이터종의 디지몬이 있으면 유리하게 될 거야","Viele zähe Serum-Digimon. Datei-Digimon
wären hier nützlich."
1480,,Cattura del territorio: Steam Dealer,領域爭奪戰：蒸氣領薪族,,엠블럼 쟁탈전 : 스팀리맨,Revierübernahme: Steam Dealers
1481,,Fei,菲,,페이,Fei
1482,,"Questi strani hacker stanno
spadroneggiando su EDEN. Jimiken era già
abbastanza stronzo. Finiteli.","EDEN裡有越來越多打扮奇特的駭客了
那種假貨，光有吉米肯一個就夠多了
去把他們徹底擊倒吧",,"개그 해커팀이 EDEN에 활개 치고 있습니더.
짝퉁은 지미켄 하나도 충분히 많지예.
철저하게 응징해버리도록 하소.","Komische Hacker, die sich in EDEN
aufführen. Jimiken hat schon gereicht.
Mach sie fertig."
1483,,Terry @ Formazione,特里@特訓中,,테리@특훈중,Terry: Training
1484,,"Quell'hacker è in giro da un bel
po'. Sembra che abbia imparato qualche nuovo trucco.","好像是很久以前就在的資深駭客
但好像被人打倒了，進行相當多的訓練……",,"상당히 전부터 있던 화석 해커네
누군가에게 당하고 난 후 상당히 수련한 모양이지만…","Der Hacker ist schon lange Zeit
unterwegs. Hat wohl neue Tricks gelernt."
1485,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1486,,"Un sacco di Digimon con una potente
difesa. Se ci fosse un modo per danneggiarli...","他們使用許多高DEF的數碼寶貝
只要有能製造損傷的手段便能輕鬆戰鬥",,"방어력이 높은 디지몬이 많은 모양이야
대미지를 줄 수단만 있다면 싸우기 쉬울 거야","Viele starke Defensivdigimon. Wenn du
denen irgendwie schaden kannst ..."
1500,,Correggere i giovani di cuore,懲罰「童心」,,「하트 오브 차일드」를 응징해줘,Zeig es Young at Heart
1501,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1502,,"Gli hacker più aggressivi dominano il Cyberspazio.
Credono di essere dei veri esperti. Usate le battaglie per il
dominio per scacciarli.","邪惡的駭客隊伍似乎在電腦世界內擴大勢力
難道他們以為自己是優秀的駭客嗎？
用“鎮壓戰鬥”給他們好看吧",,"전뇌세계에서 나쁜 해커팀이 활개 치는 모양이야.
자신들이 우수한 해커라고 생각하는 걸까?
""도미네이션 배틀""로 깨닫게 해줘.","Böse Hacker stolzieren im Cyberspace
herum. Nutze Dominanzkämpfe, um sie
zu vertreiben."
1503,,Sbalzo,野生男子,,야생남,Trottel
1504,,"Ci abbiamo provato, ma abbiamo perso... =(",我試著挑戰看看卻輸了……orz,,도전해봤지만 져버렸어…orz,"Wir haben es versucht, aber verloren :("
1505,,Takkun,小拓,,탓군,Takkun
1506,,Usano i Campioni? Così forti?,他們不是都用成熟期的嗎？　有那麼強嗎？,,저 녀석들 성숙기 같은 걸 쓰잖아? 그렇게 강해?,Die haben Champions? So stark?
1507,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1508,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1509,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자,Melde den Fallstatus.
1520,,Corretto Nero Argento,懲罰「黑銀」,,「블랙 실버」를 응징해줘,Zeig es Black Silver
1521,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1522,,"Ci sono anche degli hacker più anziani in
EDEN. Cosa succederebbe se glielo
permettessimo? Diamo loro una lezione.","EDEN裡好像有一群很有活力的老人駭客……
但就算是老人，也要讓他們知道……
太過胡來會有什麼下場，給他們點教訓吧",,"EDEN에 기운 넘치는 노인 해커들이 있는 모양이야…
노인이라 해도 장난이 지나치면
어떻게 되는지…깨닫게 해줬으면 해.","Es gibt auch ältere Hacker in EDEN. Die
dürfen sich nicht alles erlauben.
Erteile ihnen eine Lektion."
1523,,Ragazza di neve,冰雪女孩,,눈걸,Schneemädchen
1524,,Davvero dura per un Digimon antico,明明是老舊的數碼寶貝卻意外的厲害呢……,,케케묵은 디지몬 주제에 의외로 강하네…,Echt zäh für ein uraltes Digimon
1525,,Sono un mangiatore di Sukiyaki,吃壽喜燒人,,스키야키 먹는맨,Sukiyaki-Fan
1526,,Quei vecchietti sono troppo buoni.,那爺爺也太有活力了啦,,그 할아버지들 기운이 너무 넘친다고,Diese alten Hasen sind zu gut.
1527,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1528,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1529,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1540,,Dai una lezione ai poteri del fuoco.,懲罰「火焰熱力」,,「파이어 파워즈」를 응징해줘,Erteile Fire Power eine Lektion.
1541,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1542,,"Questo team di hacker è piuttosto
in forma. Dategli una lezione e EDEN
si calmerà un po', giusto?","好像有群讓人很受不了的駭客在……
去懲罰他們一下的話，EDEN會不會
涼快一些呢？",,"상당히 숨 막히게 더운 해커 팀이 있는 모양이네…
따끔한 맛을 보여주면, EDEN도 조금은 시원해
지지 않을까?","Dieses Hackerteam führt sich ziemlich
auf. Erteile ihnen eine Lektion, dann
ist wieder etwas Ruhe, ja?"
1543,,Shikibu viola,紫色式部,,퍼플시키부,Shikibu Purple
1544,,Riscaldano le cose!,那群人光是存在就讓人熱得要命啊！,,그 녀석들이 있는 것만으로 숨 막힌다고!,Die drehen voll auf!
1545,,Gonta senza nome,無名欣太,,이름 없는 곤타,Namenloser Gonta
1546,,Voglio vedere chi vincerà!,哪邊會贏呢，好精彩喔！！,,어느 쪽이 이길지 이거 볼만하겠네!!,"Ich will sehen, wer gewinnt!"
1547,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1548,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1549,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1560,,Dai una lezione a Spread Wings.,懲罰「展翅高飛隊」,,「날개 편 부대」를 응징해줘,Erteile Spread Wings eine Lektion.
1561,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1562,,"Un altro gruppo di hacker pericolosi
in EDEN. Puoi darci una mano?","EDEN裡好像又出現壞駭客隊伍了
能拜託你嗎？",,"또 EDEN에 질 나쁜 해커 팀이
나타난 모양이야. 부탁할 수 있을까?","Wieder eine Gruppe fieser Hacker in
EDEN. Kannst du helfen?"
1563,,Navigatore di Internet,網路瀏覽員,,인터넷서퍼,Internetsurfer
1564,,Quei Digimon bestiali erano tosti!,他們有像動物的數碼寶貝，超強的喔～,,"그 녀석들의 짐승 같은 디지몬, 진심 강했어~",Diese Tier-Digimon waren zäh!
1565,,Aaaaaaah!,啊啊啊啊,,아아아아,Aaaaaah!
1566,,Idiota! Stanno usando Digimon uccello. LOL,樓上鍵盤大濕，他們用的是像鳥的數碼寶貝啦呵呵,,낚시 수고ㅋ 그 녀석들 새 같은 디지몬 사용하그등ㅋ,Trottel! Sie benutzen Vogel-Digimon. LOL!
1567,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1568,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1569,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1580,,Date una lezione alle ragazze della foresta.,懲罰「森林女孩」,,「포레스트 걸스」를 응징해줘,Erteile Forest Girls eine Lektion.
1581,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1582,,"Non possiamo proprio liberarci di questi
hacker malintenzionati. Dobbiamo dare loro
una lezione.","EDEN裡怎麼總是會有壞駭客隊伍啊
能用你的力量給他們點教訓吧",,"아무래도, EDEN에서 나쁜 해커들은
없어지지 않는 모양이네.
당신의 힘으로 녀석들에게 따끔한 맛을 보여줬으면 해.","Wir werden diese fiesen Hacker einfach
nicht los. Du musst ihnen eine Lektion
erteilen."
1583,,Ragazza autodidatta @ cautionary,自稱女孩@自重中,,자칭갸루@자중하는 중,Mädchen: vorsichtig
1584,,Che scherzo! Usare Digimon Vegetali?! LOL,他們都用草木的數碼寶貝，簡直要長草了,,이거 풀나겠네ㅋ 풀 디지몬만 써대니ㅋㅋㅋ,Was ein Witz! Pflanzen-Digimon?! LOL!
1585,,ragazzo simpatico,酷哥,,쿨가이,Cooler Typ
1586,,Quell'ultimo commento? Uffa.,樓上超無聊……,,위 댓글 쓸모없네…,Die letzte Bemerkung da? Boah.
1587,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1588,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1589,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1600,,Date una lezione agli animali dell'oceano.,懲罰「海洋動物」,,「오션 애니멀즈」를 응징해줘,Erteile Ocean Animals eine Lektion.
1601,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1602,,"Un nome carino, ma sono degli hacker
davvero cattivi. Date loro una lezione
e salvate i Digimon di EDEN.","雖然名字很可愛，但實際上是一群
很壞的駭客隊伍喔。為了EDEN的
數碼寶貝們，去懲罰他們吧",,"귀여운 듯한 이름이지만, 실제로 하는 짓을 보면
질 나쁜 해커들이야. EDEN의 디지몬들을 위해
조용하게 만들어줘.","Niedlicher Name, aber die sind ziemlich
gemein. Erteile ihnen eine Lektion und
rette die Digimon von EDEN."
1603,,Orsetto Lippy,那美噗,,핥는푸,Vorlauter Bär
1604,,I Digimon dell'Acqua sono solo dei servitori.,他們的水屬性數碼寶貝不過是嘍囉,,그 녀석들의 물속성 디지몬 따위 결국 잡몹이야,Die Wasser-Digimon sind nur Diener.
1605,,Apprendista Geisha,見習舞者,,견습기생,Angehende Geisha
1606,,I loro scagnozzi sono Digimon Vegetali?!,他們不是有弱小的木屬性數碼寶貝嗎？！,,그 녀석들이 잡몹이라니 풀속성 디지몬 소지자?!,Ihre Diener sind Pflanzen-Digimon?!
1607,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1608,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1609,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1620,,Insegna una lezione fondamentale.,懲罰「101」,,「원 오 원」을 응징해줘,Erteile 101 eine Lektion.
1621,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1622,,"Un'altra battaglia di dominio. Questi
hacker usano feroci Digimon. State in guardia.","又有要進行鎮壓戰鬥的委託喔
這次是使用猙獰數碼寶貝的駭客
要當心喔",,"또, 도미네이션 배틀 의뢰야.
다음은 사나운 디지몬을 사용하는 해커들이야.
방심하지 마.","Wieder ein Dominanzkampf. Diese Hacker
nutzen wilde Digimon. Bleib wachsam."
1623,,Gatto maniaco,貓奴,,고양이마니아,Katzennarr
1624,,Quei Digimon simili a bestie sono troppo resistenti. LOL,他們的野獸型數碼寶貝太強了啦,,그 녀석들의 짐승 같은 디지몬 너무 강해서 웃었다ㅋ,Diese Digimonbestien sind zu schwer. LOL
1625,,"Lala, amante degli animali",熱愛動物的拉拉,,동물 좋아하는 라라,"Lala, Tierliebhaberin"
1626,,È l'ora della Bestia! ('O'),動物時代來啦──────(゜∀゜)──────！！,,짐승의 시대 왔다――――――――――――!!,Bestialische Zeiten brechen an!
1627,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1628,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1629,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1640,,Dai una lezione a Muscle Gym.,懲罰「肌肉健身房」,,「머슬 짐」을 응징해줘,Erteile Muscle Gym eine Lektion.
1641,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1642,,"Ti piacciono i muscoli? Non
preoccuparti... Altri pessimi hacker sulla scena. Date
loro una lezione.","你喜歡肌肉嗎？　……不過無所謂
又有壞駭客出現了
去懲罰他們所有人吧",,"너, 근육은 좋아해? …뭐 아무래도 상관없지만
또 질 나쁜 해커들이 나타났어.
전원 한꺼번에 따끔한 맛을 보여줘.","Du magst Muckis? Egal ... wieder fiese
Hacker unterwegs. Erteile ihnen allen
eine Lektion."
1643,,Negoziante,商店店員,,숍점원,Ladenbesitzerin
1644,,Dovrei anche bere proteine ​​e mettermi in forma.,我是不是也該喝點高蛋白來鍛鍊一下呢,,나도 프로틴 마시면서 단련해볼까,Ich sollte auch Muckis ansetzen.
1645,,Osso di cavallo,沒用咖,,말뼈다귀,Pferdeknochen
1646,,Tutte quelle calorie e ingrasserai.,要是只攝取高卡路里的東西會胖喔,,고칼로리인 것만 섭취하면 살쪄,Bei so viel Kalorien wirst du dick.
1647,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1648,,Eliminare il capo hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1649,,Relazione sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1660,,Dai una lezione a Nakano Stripes,懲罰「中野條紋」,,「나카노 스트라이프스」를 응징해줘,Erteile Nakano Stripes eine Lektion
1661,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1662,,"I Digimon non saranno mai al sicuro finché
ci saranno hacker malvagi a EDEN. Lascio la
decisione a voi.","只要EDEN裡還有壞駭客在
數碼寶貝就沒有安穩的一天
去吧，這次也拜託了喔",,"EDEN에서 나쁜 해커가 없어지지 않는 한
디지몬들에게 평온은 없어.
자, 또 잘 부탁해.","Solange es fiese Hacker in EDEN gibt,
sind Digimon nicht sicher. Ich überlasse
das dir."
1663,,Ventaglio di bambù,竹林老翁,,뱀부옹,Bambusfan
1664,,Quelle strisce mi fanno girare la testa!,光看那些一條一條的條紋，我頭都要暈了……,,그 줄무늬를 보는 것만으로도 현기증이 나…,Von den Streifen wird mir schwindlig!
1665,,Kirarin @ New Coed,亮晶晶＠最近DJ出道,,키라링@최근JD데뷔,Kirarin: neue Studentin
1666,,Adesso sono spuntati i Nakano Stripes?,終於要打倒中野條紋了！,,마침내 나카노 스트라이프스 무너지나!,"So, die Nakano Stripes sind dran?"
1667,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
