ID,Japanese,English,Chinese,EnglishCensored,Korean,German
12802,,"E attaccare Zaxon?! Come ti aspetti che ce la caviamo
ora con Hudie?!","更何況還對重要的Zaxon幹部下手，我們之後要怎麼
經營hudie啊──你說啊！",,"말이다 이 멍청아! 심지어 단골 고객인 잭슨의 간부를 만신창이로
만들고, 우리들 이제부터 어떻게 후디에를 꾸려나가야 되는","Und Zaxon anzugreifen?! Wie sollen wir uns jetzt
um Hudie kümmern?!"
12803,,"Nell'hacking, la reputazione è tutto! Non lo
capisci?!","駭客也是做生意的啊！你真的知道嗎呆頭！？
你就是這樣才會連經營網路咖啡店還要我來幫忙",,"거냐아―――――앗! 해커라도 일단은 손님을 상대하는
장사란걸 알고 있습니까 그런 부분!?!? 게다가 심지어","Beim Hacking ist ein guter Ruf alles!
Verstehst du das denn nicht?!"
12804,,Avevi un Internet caffè da gestire!,"無數次的啊！？對了還有店面！！店面！！！
居然搞到全毀你啊這可不是能夠開玩笑的啊！！",,"너 인터넷 카페 경영도 내가 몇 번이고 보조해야 되는
꼴이 되는거잖아!? 그렇지, 게다가 가게야, 가게!!!",Du hattest dich um ein Internetcafé zu kümmern!
12805,,"Cosa ti aspettavi di ottenere distruggendo
ogni cosa?! E quanto costerà la riparazione?!","你以為這樣是要多少修理費啊！！！數碼寶貝
造成的災害要算什麼險啊！？什麼災！？",,"완전히 부순 것도 너 농담으로 끝날 일이 아니잖아!! 수리비
얼마나 나올 거라고 생각하냐!!! 디지몬에 의한 재해란게 뭐냐!?
무슨 재해!?!","Was sollte es bringen, alles zu zerstören?!
Und wie teuer werden die Reparaturen?!"
12806,,"Danni causati da un Digimon?! Ti aspetti che la
compagnia assicurativa lo accetti?! E a causa
tua, la cameriera che mi piace ha perso il lavoro!","要怎麼跟保險公司講他們才能接受啊！！更何況
你還毀了我喜歡的打工妹妹的工作機會，還在",,"보험사를 뭐라고 납득시키면 좋은거냐아아――앗!!
하필이면 내가 무지 좋아하는 알바양의 일자리까지 뺏고","Schaden durch Digimon?! Welche Versicherung
kommt dafür schon auf?! Und wegen dir hat die
Kellnerin, die ich mag, ihren Job verloren!"
12807,,"E per quanto riguarda l'uso dei Digimon a Tokyo! Ma dai!
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","東京搞出嚇人的數碼寶貝！你這大蠢蛋啊啊啊
啊啊啊啊啊───────────────",,"도쿄 한가운데서 디지몬을 꺼내버렸잖아! 바아아아아아
아아아아아아―――――――――――――――――――――――","Und Digimon in Tokio einzusetzen?! Ich meine ...
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
12808,,"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","────────────────────
────────────────────",,"―――――――――――――――――――――――――――――
―――――――――――――――――――――――――――――","AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
12809,,"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AARRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRGH!!!","────────────────────
────────────────────
───────────────！！！",,"―――――――――――――――――――――――――――――
―――――――――――――――――――――――――보가아!!!","AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AARRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRGH!!!"
12901,,Questo mondo abbonda di storie di aspiranti eroi.,在這世上，充滿了英雄活躍的故事。,,이 세계에는 히어로가 활약하는 이야기가 넘쳐나고 있다,"Die Welt ist voller Geschichten von
ehrgeizigen Helden."
12902,,"Questi eroi affrontano ogni sorta di eventi,
unendo le forze con gli alleati per affrontare
nemici potenti e salvare il mondo dal pericolo.","他們遭遇到各種事件，迎戰強大的敵人，
與夥伴們合心協力，拯救世界的危機。",,"그들은 다양한 사건과 조우하고 강대한 적에게 맞서나간다
동료들과 힘을 합쳐 세계를 위기에서 구해낸다","Diese Helden müssen alles Mögliche meistern
und sich Verbündeten anschließen, um im Kampf
gegen mächtige Gegner die Welt zu retten."
12903,,"Eppure, ci sono anche quelli che interpretano ruoli minori
in questi racconti, o forse non compaiono
affatto.","但是，這些故事內也有「配角」，
以及從未登場過的人存在。",,"하지만 그 이야기에는「조연」이 존재한다
혹은 등장조차 하지 않는 사람들도","Dann gibt es aber auch die, die bei solchen
Geschichten kleinere Rollen spielen oder
vielleicht gar nicht auftauchen."
12904,,"Una volta raggiunta una certa età, ho iniziato a
realizzare di non essere il tipo da eroe.","我呢，在過了某個年齡後，
便開始發現我並不是英雄。",,"나는 나이를 먹어가면서
자신이 히어로가 아니라는 것을 깨닫기 시작했다","Sobald ich ein gewisses Alter erreicht hatte,
wurde mir bewusst, dass ich nicht das
Zeug zum Helden hatte."
12905,,"Sono solo un personaggio di sfondo in questo mondo, e
non appaio in nessuna delle sue storie.","在這世界上，我連配角都算不上，
也沒有在故事內出場。",,"이 세계에 있어서 나는 조연에 지나지 않으며
이야기에 등장하는 일도 없다","In dieser Welt bin ich nur eine Figur im
Hintergrund. Ich komme in keiner Geschichte vor."
12906,,"Comunque, un giorno...",但有時候我也會夢想。,,하지만 언젠가,"Nichtsdestotrotz, eines Tages ..."
12907,,Sogno il giorno in cui potrò diventare un eroe.,總有一天，我會成為英雄。,,히어로가 될 그 날을 꿈꾸고 있다,"Ich träume von dem Tag, an dem ich ein Held
werden kann."
12908,,Questo sono io... e questa è la mia storia.,這就是……我的故事。,,이것은……그런 나의 이야기,Das bin ich ... und dies ist meine Geschichte.
13001,,I miei ricordi.,我的記憶,,나의 기억,Meine Erinnerungen.
13002,,Ricordi importanti.,重要的記憶,,소중한 기억,Wichtige Erinnerungen.
13003,,"Tempi felici, tempi tristi, tempi deplorevoli, tempi divertenti...","開心的事　難過的事
後悔的事　快樂的事",,"기뻤던 일 슬펐던 일
분했던 일 즐거웠던 일","Glückliche Zeiten, traurige Zeiten, bedauernswerte
Zeiten, lustige Zeiten ..."
13004,,Tutti quei ricordi mi rendono chi sono.,所有的回憶　創造出了我,,그런 모든 추억이 나를 만들어냈어,All diese Erinnerungen machen mein Ich aus.
13005,,"Non sono solo io. I miei genitori, i miei fratelli, i miei
amici... Le persone a me care.","不只有我
雙親　兄弟　朋友　以及重要的人",,"나뿐만이 아니야.
부모, 형제, 친구, 그리고 소중한 사람","Es geht um mehr als nur mich. Meine Eltern, meine
Brüder, meine Freunde ... die Leute, die mir
wichtig sind."
13006,,"Tutti hanno dei ricordi, e tutti quei ricordi rendono
il mondo ciò che è.","大家記著各種回憶
而這樣的記憶集結　創造出了世界",,"모두가 저마다의 추억을 기억하고
그런 기억의 집합이 세계를 만들어내고 있어","Alle haben Erinnerungen und all diese Erinnerungen
machen die Welt zu dem, was sie ist."
13007,,Questi ricordi sono le nostre storie...,沒錯──,,그래――,Diese Erinnerungen sind unsere Geschichten ...
13008,,"Storie che esistono al confine tra il
mondo reale e il Cyberspazio.","這是我們的『記憶』
──在現實與電腦的境界　屬於我們的故事",,"이것은 우리의『기억』
――현실과 전뇌 세계에 있었던 우리들의 이야기","Geschichten, die die Grenze zwischen der echten
Welt und dem Cyberspace überschreiten."
13101,,,主角？,,주인공?,Der Held?
13102,,,御島龍司,,미시마 류지,
13103,,,御島艾莉卡,,미시마 에리카,
13104,,,今井千歲,,이마이 치토세,
