ID,Japanese,English,Chinese,EnglishCensored,Korean,German
1362,"","The Hacker Team is all over.
I’ll leave the minions to you.
Go for it!","這駭客隊伍好像佔據了領域
嘍囉就交給你負責了
要好好加油啊","","해커 팀이 에리어를 점거하려고 합니더.
송사리 상대는 당신들한테 맡기지예.
분발해주소.","Das Hackerteam ist zerstreut. Ich
überlasse die Schergen dir. Na los!"
1363,"","Zaxon Lover Hacker","熱愛Zaxon的駭客","","잭슨을 사랑하는 해커","Zaxon-Anhänger"
1364,"","I thought you were against Zaxon but my
Digimon fell asleep at some point.","雖然我之前還在想，為什麼要我去處理Zaxon的敵人
但在不知不覺間，我的數碼寶貝居然都睡著了","","잭슨의 적 따위 내가 해치우려 했는데
어느 틈엔가 내 디지몬이 잠들었어","Ich dachte, du bist gegen Zaxon. Aber
mein Digimon ist eingeschlafen."
1365,"","Knowledgeable Hacker","情報通的Zaxon駭客","","정보통 잭슨 해커","Gebildeter Hacker"
1366,"","Using a lot of Data Digimon, I see.
Virus Digimon would be helpful.","他們是使用許多資料種數碼寶貝的隊伍
用病毒種的數碼寶貝會很有利","","데이터종 디지몬을 많이 쓰는 팀이네
바이러스종 디지몬이 있으면 유리할 거야","Viele Datei-Digimon, wie ich sehe.
Virus-Digimon wären nützlich."
1380,"","Territory Capture: Dust Alliance","領域爭奪戰：塵埃同盟","","엠블럼 쟁탈전 : 더스트 동맹","Revierübernahme: Dust Alliance"
1381,"","Fei","菲","","페이","Fei"
1382,"","Dust Alliance is ruining this area.
I don’t have time for these kids.
Take care of them all!","塵埃同盟似乎在領域內大鬧
但我沒有空陪小鬼們玩
就拜託你們去應付他們啦","","더스트 동맹이 에리어를 휘젓고 있습니더.
얼라를 상대할 여유는 없으니께
당신들이 상대하고 오소.","Dust Alliance ruiniert diese Gegend. Ich
habe keine Zeit für diese Kiddies.
Erledige sie alle!"
1383,"","Micchi","小滿","","밋치","Micchi"
1384,"","That’s a team we don’t want to fight.
Why do kids like a mess like this?","他們是讓人很不想應付的隊伍之一
為什麼小孩子會這麼喜歡髒東西呢……","","상대하고 싶지 않은 팀 중 하나네
애들은 어째서 이렇게 더러운 것을 좋아하는 걸까…","Gegen das Team wollen wir nicht kämpfen.
Warum mögen Kinder solches Chaos?"
1385,"","Knowledgeable Hacker","情報通的Zaxon駭客","","정보통 잭슨 해커","Gebildeter Hacker"
1386,"","Nothing but Virus abnormal status
attacks. Use Vaccine Digimon to counter.","他們使用病毒種數碼寶貝，而且都用異常狀態攻擊
需要帶疫苗種數碼寶貝跟做好異常狀態的對策","","바이러스종으로 상태 이상 공격만 해오는 모양이야
백신종 디지몬에게 상태 이상 대책이 필요하겠네","Nur Virus-Statusleiden. Kontere sie mit
Serum-Digimon."
1400,"","Territory Capture: Spike & Shield","領域爭奪戰：尖刺與大盾","","엠블럼 쟁탈전 : 스파이크&실드","Revierübernahme: Spike & Shield"
1401,"","Fei","菲","","페이","Fei"
1402,"","I hate fighting idiots, be they octopus
or scallops. Teach them that they don’t
belong in Kowloon.","我不知道他們是章魚還是扇貝啦
但我沒興趣當笨蛋的對手
教教他們，這Kowloon是屬於誰的吧","","문언지 가리빈지 모르겠는디
바보를 상대하는 건 취미가 아니니
쿠롱이 누구 것인지 가르쳐주소.","Ich kämpfe nicht gern gegen Nichtsnutze,
Tintenfische oder sonst was. Zeig ihnen,
dass sie nicht nach Kowloon gehören."
1403,"","Home Security Guard","自家警衛","","자택경비원","Haushüter"
1404,"","It would have been a cinch for me, but I
am pretty sick. Next time in Hudie?","要是我出場的話就能更快解決
但我現在狀況不好，這次就讓給hudie吧","","내가 나서면 손쉽겠지만
지금 컨디션이 안 좋으니 이번에는 후디에에게 양보하지","Wär leicht für mich gewesen, aber ich
bin krank. Nächstes Mal bei Hudie?"
1405,"","Knowledgeable Hacker","情報通的Zaxon駭客","","정보통 잭슨 해커","Gebildeter Hacker"
1406,"","Lots of Physics Digimon, so Magic will
work. Use Instant Death attacks.","他們有很多物理型的數碼寶貝，用魔法會很有效
先做好即死攻擊的對策會比較好喔","","물리형 디지몬이 많으니까 마법이 유효한 모양이야
즉사 공격에 대해선 대책을 세워두는 편이 좋을 거야","Viele physische Digimon, also wird Magie
klappen. Nutze Soforttod-Angriffe."
1420,"","Territory Capture: Dinosaurists","領域爭奪戰：恐龍教","","엠블럼 쟁탈전 : 다이노소어교","Revierübernahme: Dinosauristen"
1421,"","Fei","菲","","페이","Fei"
1422,"","So many idiots. My head hurts. Yuugo
shouldn’t dirty his hands with this.
Leaving it to you.","笨蛋實在太多，我頭都痛了……
但這也勞煩YUGO大人的貴手
這事就拜託你們啦","","바보가 많아서 머리가 아파…
유고 씨의 아름다운 손을 번거롭게 할 수는
없으니 당신들에게 맡기지요.","So viele Trottel. Mein Kopf. Yuugo
sollte sich damit nicht herumschlagen.
Ich überlasse das dir."
1423,"","NEET Taro","尼特太郎","","니트타로","NEET Taro"
1424,"","That team used a lot of big Digimon,
like dinosaurs. Looks pretty powerful!","他們是用恐龍大小的巨大數碼寶貝的隊
很有魄力，好像很強喔","","공룡 같은 커다란 디지몬을 사용하는 팀이다
뭔가 박력 있어서 강해 보였어","Das Team benutzt große Digimon, wie
Dinosaurier. Sieht stark aus!"
1425,"","Knowledgeable Hacker","情報通的Zaxon駭客","","정보통 잭슨 해커","Gebildeter Hacker"
1426,"","The Digimon balance is good, so strategy
is hard. Free Digimon are better.","他們有著相當平衡的隊伍，不好採取對策
但用自由種就能不用在意相性來進行戰鬥","","종족을 밸런스 좋게 갖추고 있으니까 대책을 세우기 어려울지도
프리종이라면 상성에 신경 쓰지 않고 싸울 수 있어","Verschiedenste Digimon, also ist die
Strategie schwer. Freie sind besser."
1440,"","Territory Capture: Akiba Flannel","領域爭奪戰：秋葉格紋","","엠블럼 쟁탈전 : 아키바 플란넬","Revierübernahme: Akiba Flannel"
1441,"","Fei","菲","","페이","Fei"
1442,"","The more idiots in Kowloon, the more
work! That’s what you’re here for!
Flatten ‘em out!","Kowloon的笨蛋增加，工作也就增加了真是困擾
就是為了這種時候才找你們的吧？
麻煩你們去做準備喔","","쿠롱에 바보가 늘면 일이 늘어서 곤란합니더.
이런 때를 위한 당신들이재?
사전 작업은 맡기겠소.","Je mehr Deppen in Kowloon, desto mehr
Arbeit! Dazu bist du doch hier!
Mach sie platt!"
1443,"","Gorizo","哥利佐","","고리조","Gorizo"
1444,"","These are tougher than I thought. Risky.
Getting angry, remembering our losses!","這群傢伙比想像中還強還棘手
一想起輸給他們我就好不爽！","","이 녀석들, 상상 이상으로 강해서 성가셔
졌을 때의 일이 떠올라서 화가나!","Die sind zäher als gedacht. Riskant.
Ich denke an unsere Verluste!"
1445,"","Knowledgeable Hacker","情報通的Zaxon駭客","","정보통 잭슨 해커","Gebildeter Hacker"
1446,"","Touch team with good support skills.
Cut that off, and we can win.","他們是能活用輔助技能的強悍隊伍
只要封鎖住輔助技能，應該能打得比較輕鬆","","서포트 스킬을 잘 다루는 강한 팀인 모양이야
서포트 스킬을 막으면 싸우기 쉬울 듯해","Zähes Team mit guter Unterstützung.
Blockier die, dann können wir gewinnen."
1460,"","Territory Capture: Legend Angels","領域爭奪戰：傳說天使","","엠블럼 쟁탈전 : 레전드 천사","Revierübernahme: Legend Angels"
1461,"","Fei","菲","","페이","Fei"
1462,"","I love these hackers. I want to handle
them myself, but you can handle them.
Crush their pretty faces.","我最喜歡這種駭客了
雖然我想親自出手，但就交給你們了
把他們的美麗臉孔給狠狠打爛吧","","이런 해커는 내가 가장 좋아해서
내가 직접 나서고 싶지만 맡기지예.
녀석들의 예쁜 얼굴, 아작내버리소.","Ich liebe diese Hacker. Ich wollte sie
selber fertigmachen, aber du darfst.
Gib ihnen aufs Gesicht."
1463,"","Barbée","芭比","","바비","Barbée"
1464,"","Using a lot of godlike Digimon. And
those Mega Digimon are really tough.","他們好像都用神聖的數碼寶貝
也有究極體在，是很強的隊伍喔","","뭔가 성스러운 디지몬만 사용하는 모양이야
궁극체인 디지몬도 있고 강한 팀이야","Viele gottgleiche Digimon. Und die
Mega-Digimon sind harte Brocken."
1465,"","Knowledgeable Hacker","情報通的Zaxon駭客","","정보통 잭슨 해커","Gebildeter Hacker"
1466,"","Using a lot of tough Vaccine Digimon.
Data Digimon would be helpful.","他們是使用許多強大疫苗種數碼寶貝的隊伍
用資料種的數碼寶貝會很有利","","백신종의 강한 디지몬을 많이 사용하는 팀이네
데이터종의 디지몬이 있으면 유리하게 될 거야","Viele zähe Serum-Digimon. Datei-Digimon
wären hier nützlich."
1480,"","Territory Capture: Steam Dealer","領域爭奪戰：蒸氣領薪族","","엠블럼 쟁탈전 : 스팀리맨","Revierübernahme: Steam Dealers"
1481,"","Fei","菲","","페이","Fei"
1482,"","These weird hackers are lording over
EDEN. Jimiken was enough of a jerk.
Finish them off.","EDEN裡有越來越多打扮奇特的駭客了
那種假貨，光有吉米肯一個就夠多了
去把他們徹底擊倒吧","","개그 해커팀이 EDEN에 활개 치고 있습니더.
짝퉁은 지미켄 하나도 충분히 많지예.
철저하게 응징해버리도록 하소.","Komische Hacker, die sich in EDEN
aufführen. Jimiken hat schon gereicht.
Mach sie fertig."
1483,"","Terry @ Training","特里@特訓中","","테리@특훈중","Terry: Training"
1484,"","That hacker’s been around a long time.
Looks like he learned some new tricks.","好像是很久以前就在的資深駭客
但好像被人打倒了，進行相當多的訓練……","","상당히 전부터 있던 화석 해커네
누군가에게 당하고 난 후 상당히 수련한 모양이지만…","Der Hacker ist schon lange Zeit
unterwegs. Hat wohl neue Tricks gelernt."
1485,"","Knowledgeable Hacker","情報通的Zaxon駭客","","정보통 잭슨 해커","Gebildeter Hacker"
1486,"","Lots of powerfully defensive Digimon. If
there was some way to damage them...","他們使用許多高DEF的數碼寶貝
只要有能製造損傷的手段便能輕鬆戰鬥","","방어력이 높은 디지몬이 많은 모양이야
대미지를 줄 수단만 있다면 싸우기 쉬울 거야","Viele starke Defensivdigimon. Wenn du
denen irgendwie schaden kannst ..."
1500,"","Correct the Young At Heart","懲罰「童心」","","「하트 오브 차일드」를 응징해줘","Zeig es Young at Heart"
1501,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1502,"","Bad hackers are lording it over cyber-
space. They must be thinking they’re hot
Use Domination Battles to run them off.","邪惡的駭客隊伍似乎在電腦世界內擴大勢力
難道他們以為自己是優秀的駭客嗎？
用“鎮壓戰鬥”給他們好看吧","","전뇌세계에서 나쁜 해커팀이 활개 치는 모양이야.
자신들이 우수한 해커라고 생각하는 걸까?
""도미네이션 배틀""로 깨닫게 해줘.","Böse Hacker stolzieren im Cyberspace
herum. Nutze Dominanzkämpfe, um sie
zu vertreiben."
1503,"","Jerk","野生男子","","야생남","Trottel"
1504,"","We tried, but lost... =(","我試著挑戰看看卻輸了……orz","","도전해봤지만 져버렸어…orz","Wir haben es versucht, aber verloren :("
1505,"","Takkun","小拓","","탓군","Takkun"
1506,"","They’re using Champions? That strong?","他們不是都用成熟期的嗎？　有那麼強嗎？","","저 녀석들 성숙기 같은 걸 쓰잖아? 그렇게 강해?","Die haben Champions? So stark?"
1507,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1508,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1509,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자","Melde den Fallstatus."
1520,"","Correct Black Silver","懲罰「黑銀」","","「블랙 실버」를 응징해줘","Zeig es Black Silver"
1521,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1522,"","There are some older hackers in EDEN too
What’ll happen if we let them get away
with it? Teach them a lesson.","EDEN裡好像有一群很有活力的老人駭客……
但就算是老人，也要讓他們知道……
太過胡來會有什麼下場，給他們點教訓吧","","EDEN에 기운 넘치는 노인 해커들이 있는 모양이야…
노인이라 해도 장난이 지나치면
어떻게 되는지…깨닫게 해줬으면 해.","Es gibt auch ältere Hacker in EDEN. Die
dürfen sich nicht alles erlauben.
Erteile ihnen eine Lektion."
1523,"","Snow Girl","冰雪女孩","","눈걸","Schneemädchen"
1524,"","Really tough for an antique Digimon","明明是老舊的數碼寶貝卻意外的厲害呢……","","케케묵은 디지몬 주제에 의외로 강하네…","Echt zäh für ein uraltes Digimon"
1525,"","I’m a Sukiyaki Eater","吃壽喜燒人","","스키야키 먹는맨","Sukiyaki-Fan"
1526,"","Those oldsters are too good.","那爺爺也太有活力了啦","","그 할아버지들 기운이 너무 넘친다고","Diese alten Hasen sind zu gut."
1527,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1528,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1529,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1540,"","Teach Fire Powers a lesson.","懲罰「火焰熱力」","","「파이어 파워즈」를 응징해줘","Erteile Fire Power eine Lektion."
1541,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1542,"","This one hacker team is pretty hot.
Teach them a lesson, and EDEN will cool
down a little, right?","好像有群讓人很受不了的駭客在……
去懲罰他們一下的話，EDEN會不會
涼快一些呢？","","상당히 숨 막히게 더운 해커 팀이 있는 모양이네…
따끔한 맛을 보여주면, EDEN도 조금은 시원해
지지 않을까?","Dieses Hackerteam führt sich ziemlich
auf. Erteile ihnen eine Lektion, dann
ist wieder etwas Ruhe, ja?"
1543,"","Shikibu Purple","紫色式部","","퍼플시키부","Shikibu Purple"
1544,"","They heat things up!","那群人光是存在就讓人熱得要命啊！","","그 녀석들이 있는 것만으로 숨 막힌다고!","Die drehen voll auf!"
1545,"","Nameless Gonta","無名欣太","","이름 없는 곤타","Namenloser Gonta"
1546,"","I want to see who'll win!","哪邊會贏呢，好精彩喔！！","","어느 쪽이 이길지 이거 볼만하겠네!!","Ich will sehen, wer gewinnt!"
1547,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1548,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1549,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1560,"","Teach Spread Wings a lesson.","懲罰「展翅高飛隊」","","「날개 편 부대」를 응징해줘","Erteile Spread Wings eine Lektion."
1561,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1562,"","Another group of nasty hackers in EDEN.
Can you lend a hand?","EDEN裡好像又出現壞駭客隊伍了
能拜託你嗎？","","또 EDEN에 질 나쁜 해커 팀이
나타난 모양이야. 부탁할 수 있을까?","Wieder eine Gruppe fieser Hacker in
EDEN. Kannst du helfen?"
1563,"","Internet Surfer","網路瀏覽員","","인터넷서퍼","Internetsurfer"
1564,"","Those beast Digimon were tough!","他們有像動物的數碼寶貝，超強的喔～","","그 녀석들의 짐승 같은 디지몬, 진심 강했어~","Diese Tier-Digimon waren zäh!"
1565,"","Aaaaaaah!","啊啊啊啊","","아아아아","Aaaaaah!"
1566,"","Idiot! They’re using bird Digimon. LOL","樓上鍵盤大濕，他們用的是像鳥的數碼寶貝啦呵呵","","낚시 수고ㅋ 그 녀석들 새 같은 디지몬 사용하그등ㅋ","Trottel! Sie benutzen Vogel-Digimon. LOL!"
1567,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1568,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1569,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1580,"","Teach Forest Girls a lesson.","懲罰「森林女孩」","","「포레스트 걸스」를 응징해줘","Erteile Forest Girls eine Lektion."
1581,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1582,"","We just can’t get rid of these bad hackers.
You need to teach them a lesson.","EDEN裡怎麼總是會有壞駭客隊伍啊
能用你的力量給他們點教訓吧","","아무래도, EDEN에서 나쁜 해커들은
없어지지 않는 모양이네.
당신의 힘으로 녀석들에게 따끔한 맛을 보여줬으면 해.","Wir werden diese fiesen Hacker einfach
nicht los. Du musst ihnen eine Lektion
erteilen."
1583,"","Self-styled gal @ cautionary","自稱女孩@自重中","","자칭갸루@자중하는 중","Mädchen: vorsichtig"
1584,"","What a joke! Using Plant Digimon?! LOL","他們都用草木的數碼寶貝，簡直要長草了","","이거 풀나겠네ㅋ 풀 디지몬만 써대니ㅋㅋㅋ","Was ein Witz! Pflanzen-Digimon?! LOL!"
1585,"","Cool Guy","酷哥","","쿨가이","Cooler Typ"
1586,"","That last comment? Ugh.","樓上超無聊……","","위 댓글 쓸모없네…","Die letzte Bemerkung da? Boah."
1587,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1588,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1589,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1600,"","Teach Ocean Animals a lesson.","懲罰「海洋動物」","","「오션 애니멀즈」를 응징해줘","Erteile Ocean Animals eine Lektion."
1601,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1602,"","Cute name, but they are some nasty
hackers. Teach them a lesson, and save
EDEN’s Digimon.","雖然名字很可愛，但實際上是一群
很壞的駭客隊伍喔。為了EDEN的
數碼寶貝們，去懲罰他們吧","","귀여운 듯한 이름이지만, 실제로 하는 짓을 보면
질 나쁜 해커들이야. EDEN의 디지몬들을 위해
조용하게 만들어줘.","Niedlicher Name, aber die sind ziemlich
gemein. Erteile ihnen eine Lektion und
rette die Digimon von EDEN."
1603,"","Lippy Bear","那美噗","","핥는푸","Vorlauter Bär"
1604,"","The Water Digimon are just minions.","他們的水屬性數碼寶貝不過是嘍囉","","그 녀석들의 물속성 디지몬 따위 결국 잡몹이야","Die Wasser-Digimon sind nur Diener."
1605,"","Geisha Apprentice","見習舞者","","견습기생","Angehende Geisha"
1606,"","Their minions are Plant Digimon?!","他們不是有弱小的木屬性數碼寶貝嗎？！","","그 녀석들이 잡몹이라니 풀속성 디지몬 소지자?!","Ihre Diener sind Pflanzen-Digimon?!"
1607,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1608,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1609,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1620,"","Teach 101 a lesson.","懲罰「101」","","「원 오 원」을 응징해줘","Erteile 101 eine Lektion."
1621,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1622,"","Another Domination Battle.
These hackers use fierce Digimon.
Stay on your guard.","又有要進行鎮壓戰鬥的委託喔
這次是使用猙獰數碼寶貝的駭客
要當心喔","","또, 도미네이션 배틀 의뢰야.
다음은 사나운 디지몬을 사용하는 해커들이야.
방심하지 마.","Wieder ein Dominanzkampf. Diese Hacker
nutzen wilde Digimon. Bleib wachsam."
1623,"","Cat Freak","貓奴","","고양이마니아","Katzennarr"
1624,"","Those beast-like Digimon are too tough. LOL","他們的野獸型數碼寶貝太強了啦","","그 녀석들의 짐승 같은 디지몬 너무 강해서 웃었다ㅋ","Diese Digimonbestien sind zu schwer. LOL"
1625,"","Lala, Animal Lover","熱愛動物的拉拉","","동물 좋아하는 라라","Lala, Tierliebhaberin"
1626,"","It’s Beast Time! (‘O’)","動物時代來啦──────(゜∀゜)──────！！","","짐승의 시대 왔다――――――――――――!!","Bestialische Zeiten brechen an!"
1627,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1628,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1629,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1640,"","Teach Muscle Gym a lesson.","懲罰「肌肉健身房」","","「머슬 짐」을 응징해줘","Erteile Muscle Gym eine Lektion."
1641,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1642,"","You like muscles? Never mind...
More bad hackers on the scene.
Teach them all a lesson.","你喜歡肌肉嗎？　……不過無所謂
又有壞駭客出現了
去懲罰他們所有人吧","","너, 근육은 좋아해? …뭐 아무래도 상관없지만
또 질 나쁜 해커들이 나타났어.
전원 한꺼번에 따끔한 맛을 보여줘.","Du magst Muckis? Egal ... wieder fiese
Hacker unterwegs. Erteile ihnen allen
eine Lektion."
1643,"","Shopkeeper","商店店員","","숍점원","Ladenbesitzerin"
1644,"","I should drink protein and buff up too.","我是不是也該喝點高蛋白來鍛鍊一下呢","","나도 프로틴 마시면서 단련해볼까","Ich sollte auch Muckis ansetzen."
1645,"","Horse Bone","沒用咖","","말뼈다귀","Pferdeknochen"
1646,"","All those calories and you’ll chub up.","要是只攝取高卡路里的東西會胖喔","","고칼로리인 것만 섭취하면 살쪄","Bei so viel Kalorien wirst du dick."
1647,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1648,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1649,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1660,"","Teach Nakano Stripes a Lesson","懲罰「中野條紋」","","「나카노 스트라이프스」를 응징해줘","Erteile Nakano Stripes eine Lektion"
1661,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1662,"","Digimon will never be safe as long as
there are nasty hackers in EDEN. I’m
leaving it to you.","只要EDEN裡還有壞駭客在
數碼寶貝就沒有安穩的一天
去吧，這次也拜託了喔","","EDEN에서 나쁜 해커가 없어지지 않는 한
디지몬들에게 평온은 없어.
자, 또 잘 부탁해.","Solange es fiese Hacker in EDEN gibt,
sind Digimon nicht sicher. Ich überlasse
das dir."
1663,"","Bamboo Fan","竹林老翁","","뱀부옹","Bambusfan"
1664,"","Those stripes are making me dizzy!","光看那些一條一條的條紋，我頭都要暈了……","","그 줄무늬를 보는 것만으로도 현기증이 나…","Von den Streifen wird mir schwindlig!"
1665,"","Kirarin @ New Coed","亮晶晶＠最近DJ出道","","키라링@최근JD데뷔","Kirarin: neue Studentin"
1666,"","Now, the Nakano Stripes are up?","終於要打倒中野條紋了！","","마침내 나카노 스트라이프스 무너지나!","So, die Nakano Stripes sind dran?"
1667,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1668,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1669,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1680,"","Teach the Wheel Lovers a lesson.","懲罰「輪圈愛好家」","","「휠 애호가」를 응징해줘","Erteile Wheel Lovers eine Lektion."
1681,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1682,"","Beat back the bad hackers for the
Digimon. It’s your destiny. Go on,
they’re back.","為了數碼寶貝，討伐邪惡駭客……
這也是你的命運喔
來，出發吧，他們又出現了喔","","디지몬들을 위해, 나쁜 해커를 토벌한다…
이것도, 당신의 운명이야.
자, 가도록 해. 또 녀석들이 나타났어.","Schlage die fiesen Hacker zum Wohl der
Digimon. Das ist deine Bestimmung. Na
los, sie sind wieder da."
1683,"","Mitsuboshi Housewife","三星主婦","","별3개주부","Hausfrau aus Mitsuboshi"
1684,"","Those Machine Digimon are noisy!!","他們的機械系數碼寶貝吵死啦！！","","그 녀석들의 기계류 디지몬 너무 시끄러워!!","Diese Maschinen-Digimon machen Radau!"
1685,"","I’m a Sushi Eater","愛吃壽司人","","초밥 먹는맨","Sushi-Fan"
1686,"","Go for it!","上吧上吧","","에잉 쯔쯔쯧","Tob dich aus!"
1687,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1688,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1689,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1700,"","Anti-Agumon League!","VS亞古獸軍團！","","VS 아구몬 군단!","Anti-Agumon-Liga!"
1701,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1702,"","The Digimon in cyberspace are going
crazy again. Could be that weird
phenomenon. Subdue: Domination Battle.","電腦世界似乎有數碼寶貝正在大鬧
這也是奇怪現象的影響嗎……
請用“鎮壓戰鬥”讓他們停下來吧","","전뇌세계에서 디지몬이 날뛰고 있는 모양이야.
이것도, 괴현상의 영향인 걸까…
""도미네이션 배틀""로 진정시켜줘.","Die Digimon im Cyberspace drehen wieder
durch. Könnte dieses Phänomen sein.
Zähme sie durch Dominanzkämpfe."
1703,"","Informed Hacker","情報通的駭客","","정보통 해커","Informierter Hacker"
1704,"","Agumon, Patamon, and DemiDevimon are acting up.","這是指亞古獸、巴達獸、小惡魔獸在大鬧吧","","아구몬, 파닥몬, 피코데블몬이 나쁜 짓을 하는 건이네요","Agumon, Patamon und DemiDevimon stiften
Ärger."
1705,"","Nurse @ Newbie Hacker","護理師@新手駭客","","간호사@초보해커","Krankenschwester: Hacker-Neuling"
1706,"","All kinds of Digimon there. Find the
right balance to attack with!","好像有全種族的數碼寶貝在喔
用適合相性的數碼寶貝來戰鬥吧！","","모든 종족의 디지몬이 있는 모양이네
상성이 좋은 디지몬을 싸우게 하면 이길 수 있어!","Verschiedenste Digimon. Finde die
richtige Mischung für den Angriff!"
1707,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1708,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1709,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
1720,"","Anti-Guardromon League!","VS守衛獸軍團！","","VS 가드로몬 군단!","Anti-Guardromon-Liga!"
1721,"","Mirei Mikagura","御神樂米蕾","","미카구라 미레이","Mirei Mikagura"
1722,"","More Digimon running amok! Calm them
with a Domination Battle.","又出現狂暴化的數碼寶貝了
用鎮壓戰鬥讓他們老實點","","또 흉포화된 디지몬이 나타났어.
도미네이션 배틀로 얌전하게 만들어줘.","Mehr Digimon drehen durch! Beruhige sie
mit einem Dominanzkampf."
1723,"","Informed Hacker","情報通的駭客","","정보통 해커","Informierter Hacker"
1724,"","Guardromon and Hagurumon are acting up.","這是指守衛獸跟齒輪獸在大鬧吧","","가드로몬과 톱니몬들이 나쁜 짓을 하는 건이네요","Guardromon und Hagurumon stiften Ärger."
1725,"","Full-speed MAX","幹勁MAX君","","의욕MAX군","Volles Tempo"
1726,"","All virus? Take ‘em out with vaccines! Easy!","全都是病毒種啊！　用疫苗種來對抗應該很輕鬆吧？","","전부 바이러스잖아! 백신으로 대항하면 여유 아냐?","Nur Virus-Digimon? Besiege sie mit
Serum-Digimon! Einfach!"
1727,"","Contact friends.","聯絡夥伴","","동료들에게 연락하자.","Rede mit Freunden."
1728,"","Take out hacker boss","打倒敵方駭客隊伍的首領","","적 해커 팀의 보스를 쓰러뜨리자.","Besiege Hackerboss."
1729,"","Report on case status.","報告委託完成","","의뢰달성을 보고하자.","Melde den Fallstatus."
