ID,Japanese,English,Chinese,EnglishCensored,Korean,German
1180,,"Quattro attacchi magici, 35 danni Neutri
a un nemico. Annulla le abilità di supporto del bersaglio.","對敵方單體發動4次威力35的無屬性魔法攻擊，
並使對方輔助技能無效化。",,"적 1체에 무속성 위력 35의 마법공격을 4회 한다.
대상의 서포트 스킬을 무효화한다.","Vier magische Angriffe, 35 Neutralschaden gg.
einen Gegner. Hebt Unterstützungsfert. auf."
1181,,"Attacco fisico, 125 danni di tipo Terra a un nemico.
50% di probabilità di stordire il bersaglio.","對敵方單體發動威力125的土屬性物理攻擊，
並有50%的機率使對方暈眩。",,"적 1체에 땅속성 위력 125의 물리공격.
대상을 50%의 확률로 스턴 상태로 만든다.","Physischer Angriff, 125 Erdschaden gegen
einen Gegner. 50 % Chance auf Betäuben."
1182,,"4 attacchi fisici, 35 danni Terra a uno.
30% di probabilità di ridurre l'ATK dell'obiettivo del 10%.","對敵方單體發動4次威力35的土屬性物理攻擊，
並有30%的機率使對方的ATK降低10%",,"적 1체에 땅속성 위력 35의 물리공격을 4회 한다.
30%의 확률로 대상의 공격력을 10% 내린다.","4 physische Angriffe, 35 Erdschaden gegen
einen Gegner. 30 % Chance auf Ziel-ANG –10 %."
1183,,"Attacco fisico, 100 danni Oscuri a tutti i nemici.
30% di probabilità di aumentare la DEF di 20%.","對敵方全體發動威力100的闇屬性物理攻擊，
並有30%的機率使自己的DEF提升20%。",,"적 전체에 어둠속성 위력 100의 물리공격.
30%의 확률로 자신의 방어력을 20% 올린다.","Physischer Angriff, 100 Dunkelschaden gegen
alle Gegner. 30 % Chance auf VER +20 %."
1184,,"Attacco fisico, 110 danni Neutri a un nemico.
Respinge il bersaglio.","對敵方單體發動威力110的無屬性物理攻擊，
並產生擊退效果。",,"적 1체에 무속성 위력 110의 물리공격.
대상에게 넉백이 발생한다.","Physischer Angriff, 110 Neutralschaden gegen
einen Gegner. Stößt Ziele zurück."
1185,,"Attacco Acqua di tipo penetrante INT su tutti i nemici.
25% di probabilità di addormentare il bersaglio.","對敵方全體發動水屬性中威力的INT貫穿攻擊，
並有25%的機率使對方睡眠。",,"적 전체에 물속성 중간 위력 지력 관통공격.
대상을 25%의 확률로 잠재운다.","INT-durchdringender durchschn. Wasserangriff
auf alle Gegner. 25 % Chance auf Schlaf."
1186,,"Attacco magico, 130 danni da 
Elettricità a un nemico.",對敵方單體發動威力130的雷屬性魔法攻擊。,,적 1체에 전기속성 위력 130의 마법공격.,"Magischer Angriff, 130 Elektroschaden gegen
einen Gegner."
1187,,"8 attacchi fisici, 20 danni Oscurità a un
nemico. 90% di precisione.","對敵方單體發動8次威力20的闇屬性物理攻擊，
ACU 90%。",,"적 1체에 어둠속성 위력 20의 물리공격을 8회 한다.
명중률 90%","8 physische Angriffe, 20 Dunkelschaden gegen
einen Gegner. 90 % Trefferquote."
1188,,"Attacco di tipo Oscurità a penetrazione INT su tutti i nemici.
50% di probabilità di addormentare il bersaglio.","對敵方全體發動闇屬性中威力的INT貫穿攻擊，
並有50%的機率使對方睡眠。",,"적 전체에 어둠속성 중간 위력 지력 관통공격.
대상을 50%의 확률로 잠재운다.","INT-durchdringender durchschn. Dunkelangriff
auf alle Gegner. 50 % Chance auf Schlaf."
1189,,"Attacco magico, 90 danni di 
Fuoco a tutti i nemici.",對敵方全體發動威力90的光屬性魔法攻擊。,,적 전체에 빛속성 위력 90의 마법공격.,"Magischer Angriff, 90 Feuerschaden gegen
alle Gegner."
1190,,"Attacco magico, 95 danni di Luce a tutti i nemici.",對敵方全體發動威力95的光屬性魔法攻擊。,,적 전체에 빛속성 위력 95의 마법공격.,"Magischer Angriff, 95 Lichtschaden gegen
alle Gegner."
1191,,"Attacco fisico, 130 danni Neutri a un
nemico. 40% di probabilità di confondere il bersaglio.","對敵方單體發動威力130的無屬性物理攻擊，
並有40%的機率使對方混亂。",,"적 1체에 무속성 위력 130의 물리공격.
대상을 40%의 확률로 혼란 상태로 만든다.","Physischer Angriff, 130 Neutralschaden gegen
einen Gegner. 40 % Chance auf Verwirrung."
1192,,Riduce gli HP di tutti i nemici del 25%.,減少敵方全體25%HP。,,적 전체의 HP를 25% 줄인다.,Reduziert die TP aller Gegner um 25 %.
1193,,"Ripristina gli HP di tutti i Digimon in battaglia
e rimuove tutti gli status anomali.","回復全體戰鬥成員的HP，
並解除所有異常狀態。",,"배틀멤버 전체의 HP를 회복하고
모든 상태이상을 해제한다.","Heilt die TP aller kämpfenden Digimon und
hebt alle Statusleiden auf."
1194,,"Attacco fisico, 140 danni Neutri a un
nemico. Tende a critico più spesso.","對敵方單體發動威力140的無屬性物理攻擊，
容易產生爆擊。",,"적 1체에 무속성 위력 140의 물리공격.
크리티컬이 발생하기 쉽다.","Physischer Angriff, 140 Neutralschaden gegen
einen Gegner. Häufiger kritische Treffer."
1195,,"Attacco fisico, 135 danni di Luce a un nemico.
Colpisce sempre.","對敵方單體發動威力135的光屬性物理攻擊，
必定命中。",,적 1체에 빛속성 위력 135의 물리공격. 필중.,"Magischer Angriff, 135 Lichtschaden gegen
einen Gegner. Trifft immer."
1196,,"Attacco fisico, 115 danni Elettrici a tutti i nemici.
80% precisione.","對敵方全體發動威力115的雷屬性物理攻擊，
ACU 80%。",,"적 전체에 전기속성 위력 115의 물리공격.
명중률 80%","Physischer Angriff, 115 Elektroschaden gegen
alle Gegner. 80 % Trefferquote."
1197,,"Attacco magico, 115 danni da Oscurità a un nemico.
80% di probabilità di stordire il bersaglio.","對敵方單體發動威力115的闇屬性魔法攻擊，
並有80%的機率使對方暈眩。",,"적 1체에 어둠속성 위력 115의 마법공격.
대상을 80%의 확률로 스턴 상태로 만든다.","Magischer Angriff, 115 Dunkelschaden gegen
einen Gegner. 80 % Chance auf Betäuben."
1198,,"2 attacchi fisici,
45 danni Acqua a tutti i nemici.",對敵方全體發動2次威力45的水屬性物理攻擊。,,적 전체에 물속성 위력 45의 물리공격을 2회 한다.,"2 physische Angriffe, 45 Wasserschaden
gegen alle Gegner."
1199,,"Attacco fisico, 140 danni 
Neutri a un nemico. Colpisce sempre.","對敵方單體發動威力140的無屬性物理攻擊，
必定命中。",,적 1체에 무속성 위력 140의 물리공격. 필중.,"Physischer Angriff, 140 Neutralschaden gegen
einen Gegner. Trifft immer."
1200,,"Attacco magico, 130 danni Acqua a un nemico.",對敵方單體發動威力130的水屬性魔法攻擊。,,적 1체에 물속성 위력 130의 마법공격.,"Magischer Angriff, 130 Wasserschaden gegen
einen Gegner."
1201,,"Attacco fisico, 125 danni elettrici a un
nemico. 50% di probabilità di paralizzare il bersaglio.","對敵方單體發動威力125的雷屬性物理攻擊，
並有50%的機率使對方麻痺。",,"적 1체에 전기속성 위력 125의 물리공격.
대상을 50%의 확률로 마비 상태로 만든다.","Physischer Angriff, 125 Elektroschaden gegen
einen Gegner. 50 % Chance auf Lähmen."
1202,,"Attacco fisico, 145 danni Acqua a un nemico.
15% di probabilità di uccidere istantaneamente il bersaglio.","對敵方單體發動威力145的水屬性物理攻擊，
並有15%的機率使對方立即死亡。",,"적 1체에 물속성 위력 145의 물리공격.
대상을 15%의 확률로 즉사시킨다.","Physischer Angriff, 145 Wasserschaden gegen
einen Gegner. 15 % Chance auf Soforttod."
1203,,"Attacco Oscuro extra forte che penetra la INT su un
nemico. 35% di probabilità di avvelenare il bersaglio.","對敵方單體發動闇屬性特大威力的INT貫穿攻擊，
並有35%的機率使對方中毒。",,"적 1체에 어둠속성 특대 위력 지력 관통공격.
대상을 35%의 확률로 맹독 상태로 만든다.","INT-durchdr. mächtiger Dunkelangriff gg.
einen Gegner. 35 % Chance auf Vergiften."
1204,,"Attacco magico, 90 danni da 
Elettricità a tutti i nemici.",對敵方全體發動威力90的雷屬性魔法攻擊。,,적 전체에 전기속성 위력 90의 마법공격.,"Magischer Angriff, 90 Elektroschaden gegen
alle Gegner."
1205,,"4 attacchi fisici, 30 danni da Oscurità a un nemico.
30% di probabilità di aumentare SPD del 20%.","對敵方單體發動4次威力30的闇屬性物理攻擊，
並有30%的機率使自己的SPD提升20%。",,"적 1체에 어둠속성 위력 30의 물리공격을 4회 한다.
30%의 확률로 자신의 민첩을 20% 올린다.","4 physische Angriffe, 30 Dunkelschaden gegen
einen Gegner. 30 % Chance auf GES +20 %."
1206,,"Attacco fisico, 120 danni Pianta a un nemico,
assorbe il 50% come HP. 30% di possibilità di paralisi.","對敵方單體發動威力120的木屬性物理攻擊，
吸收50%HP，並有30%的機率使對方麻痺。",,"적 1체에 풀속성 위력 120의 물리공격을 하고 50%를 HP
로 흡수한다. 대상을 30%의 확률로 마비 상태로 만든다.","Physischer Angriff, 120 Pflanzenschaden gegen
1 Gegner, 50 % zu TP. 30 % Chance auf Lähmen."
1207,,"Attacco magico, 75 danni di tipo Luce a tutti i nemici.
20% di probabilità di confondere il bersaglio.","對敵方全體發動威力75的光屬性魔法攻擊，
並有20%的機率使對方混亂。",,"적 전체에 빛속성 위력 75의 마법공격.
대상을 20%의 확률로 혼란 상태로 만든다.","Magischer Angriff, 75 Lichtschaden gegen
alle Gegner. 20 % Chance auf Verwirrung."
1208,,"Attacco fisico, 150 danni di Luce a un nemico. 30% di 
probabilità di infliggere alterazioni di stato al bersaglio.","對敵方單體發動威力150的光屬性物理攻擊，
並有30%的機率使對方液晶化。",,"적 1체에 빛속성 위력 150의 물리공격.
대상을 30%의 확률로 액정화 상태로 만든다.","Physischer Angriff, 150 Lichtschaden gegen
einen Gegner. 30 % Chance auf Verpixeln."
1209,,"Attacco fisico, 115 danni da Fuoco a tutti i nemici.",對敵方全體發動威力115的火屬性物理攻擊。,,"적 전체에 불속성 위력 115의 물리공격.
","Physischer Angriff, 115 Feuerschaden gegen
alle Gegner."
1210,,"Attacco Acqua potente, a penetrazione 
INT, su un singolo nemico.",對敵方單體發動水屬性高威力的INT貫穿攻擊。,,적 1체에 물속성 강한 위력 지력 관통공격.,"INT-durchdringender Wasserangriff auf einen
Gegner."
1211,,"Attacco fisico, 145 danni di tipo Terra a un nemico.
35% di probabilità di stordire il bersaglio. 95% di precisione.","對敵方單體發動威力145的土屬性物理攻擊，
並有35%的機率使對方暈眩，ACU 95%。",,"적 1체에 땅속성 위력 145의 물리공격.
대상을 35%의 확률로 스턴 상태로 만든다. 명중률 95%","Physischer Angriff, 145 Erdschaden gg. einen
Gegner. 35 % Betäuben. 95 % Trefferquote."
1212,,"Attacco Oscuro extra forte che penetra la DEF su un
nemico.",對敵方單體發動闇屬性超高威力的DEF貫穿攻擊。,,적 1체에 어둠속성 특대 위력 방어력 관통공격.,"VER-durchdringender mächtiger Dunkelangriff
gg. einen Gegner."
1213,,"Attacco magico, 200 danni da Luce a tutti i nemici.
Diminuisce INT del 50%. Precisione del 90%.","對敵方全體發動威力200的光屬性魔法攻擊，
降低自己的INT50%，ACU90%。",,"적 전체에 빛속성 위력 200의 마법공격.
자신의 지력을 50% 내린다. 명중률 90%.","Mag. Ang., 200 Lichtschaden gg. alle Gegner.
INT aller Gegner –50 %. 90 % Trefferquote."
1214,,"Attacco fisico, 70 danni da Fuoco a tutti i nemici.",對敵方全體發動威力70的火屬性物理攻擊。,,적 전체에 불속성 위력 70의 물리공격.,"Physischer Angriff, 70 Feuerschaden gegen
alle Gegner."
1215,,"Attacco magico, 75 danni di Luce a tutti i nemici.
Aumenta la DEF del 15%.","對敵方全體發動威力75的光屬性魔法攻擊，
並使自己的DEF提升15%。",,"적 전체에 빛속성 위력 75의 마법공격. 
자신의 방어력을 15% 올린다.","Magischer Angriff, 75 Lichtschaden gegen
alle Gegner. VER +15 %."
1216,,"Attacco magico, 110 danni Luce a un nemico.
20% di probabilità di aumentare le statistiche base del 10%.","對敵方單體發動威力110的光屬性魔法攻擊，
並有20%的機率使自己的基礎狀態提升10%。",,"적 1체에 빛속성 위력 110의 마법공격. 20%의 확률로 
자신의 기초 스테이터스를 10% 올린다.","Magischer Angriff, 110 Lichtschaden gg. einen
Gegner. 20 % Chance auf Grundwerte +10 %."
1223,,"Attacco fisico, 125 danni Terra a un
nemico. Causa respinta.","對敵方單體發動威力125的土屬性物理攻擊，
並產生擊退效果。",,"적 1체에 땅속성 위력 125의 물리공격.
넉백이 발생한다.","Physischer Angriff, 125 Erdschaden gegen
einen Gegner. Rückstoß."
1224,,"Attacco magico, 115 danni di Luce a un nemico.
Colpisce sempre e annulla qualsiasi riduzione delle statistiche.","對敵方單體發動威力115的光屬性魔法攻擊，
必定命中，並解除自己被降低的基本狀態。",,"적 1체에 빛속성 위력 115의 마법공격. 필중.
자신의 기본 스테이터스 다운을 해제한다.","Magischer Angriff, 115 Lichtschaden gg. einen
Gegner. Trifft immer, hebt Wertmalusse auf."
1225,,"Attacco fisico, 100 danni di tipo Terra a tutti.
70% di precisione e tende a infliggere spesso colpi critici.","對敵方全體發動威力100的土屬性物理攻擊，
ACU 70%，容易產生爆擊。",,"적 전체에 땅속성 위력 100의 물리공격.
명중률 70%. 크리티컬이 발생하기 쉽다.","Physischer Angriff, 100 Erdschaden gegen
alle. 70 % Trefferquote. Häufiger kritisch."
1226,,"2 attacchi fisici,
65 danni da Vento a un nemico.",對敵方單體發動2次威力65的風屬性物理攻擊。,,적 1체에 바람속성 위력 65의 물리공격을 2회 한다.,"2 physische Angriffe, 65 Windschaden gegen
einen Gegner."
1227,,"Attacco magico, 95 danni Neutri a tutti i nemici. 5%
di probabilità di uccidere istantaneamente il bersaglio.","對敵方全體發動威力95的無屬性魔法攻擊，
並有5%的機率使對方立即死亡。",,"적 전체에 무속성 위력 95의 마법공격.
대상을 5%의 확률로 즉사시킨다.","Magischer Angriff, 95 Neutralschaden gegen
alle Gegner. 5 % Chance auf Soforttod."
1228,,"3 attacchi fisici,
35 danni da Fuoco a tutti i nemici.",對敵方全體發動3次威力35的火屬性物理攻擊。,,적 전체에 불속성 위력 35의 물리공격을 3회 한다.,"3 physische Angriffe, 35 Feuerschaden gegen
alle Gegner."
1229,,"Attacco fisico, 105 danni Acqua a tutti.
10% di probabilità di addormentare il bersaglio.","對敵方全體發動威力105的水屬性物理攻擊，
並有10%的機率使對方睡眠。",,"적 전체에 물속성 위력 105의 물리공격.
대상을 10%의 확률로 잠재운다.","Physischer Angriff, 105 Wasserschaden gegen
alle. 10 % Chance auf Schlaf."
1230,,"Annulla qualsiasi danno ricevuto fino al prossimo
turno.",到下回合前所受的傷害無效化。,,다음 턴까지 받을 대미지를 무효화한다.,"Neutralisiert allen erlittenen Schaden bis
zum nächsten Zug."
1231,,"2 attacchi fisici, 60 danni da Fuoco a un nemico
e assorbe il 50% dei danni come HP.","對敵方單體發動2次威力60的火屬性物理攻擊，
並吸收50%HP。",,"적 1체에 불속성 위력 60의 물리공격을 2회 하고
50%를 HP로 흡수한다.","2 physische Angriffe, 60 Feuerschaden gegen
einen Gegner. Absorbiert 50 % als TP."
1232,,"Attacco di Fuoco extra forte con penetrazione della DEF 
su un nemico. 30% di probabilità di stordire il bersaglio.","對敵方單體發動火屬性超高威力的DEF貫穿攻擊，
並有30%的機率使對方暈眩。",,"적 1체에 불속성 특대 위력 방어력 관통공격.
대상을 30%의 확률로 스턴 상태로 만든다.","VER-durchdringender mächtiger Feuerangriff
gg. einen Gegner. 30 % Chance auf Betäuben."
1233,,"Attacco fisico, 100 danni da Fuoco a tutti i nemici.
Causa respinta.","對敵方全體發動威力100的火屬性物理攻擊，
並產生擊退效果。",,"적 전체에 불속성 위력 100의 물리공격.
넉백이 발생한다.","Physischer Angriff, 100 Feuerschaden gegen
alle Gegner. Rückstoß."
1234,,"Attacco magico, 110 danni Oscuri a un nemico.
Riduce la DEF del bersaglio del 20%.","對敵方單體發動威力110的闇屬性魔法攻擊，
並使對方的DEF降低20%。",,"적 1체에 어둠속성 위력 110의 마법공격.
대상의 방어력을 20% 내린다.","Magischer Angriff, 110 Dunkelschaden gegen
einen Gegner. Ziel-VER –20 %."
1235,,"Annulla i danni ricevuti fino al prossimo turno.
Contrattacca qualsiasi attacco fisico o magico.","到下回合前所受的傷害無效化，
受到物理攻擊或魔法攻擊時，進入反擊狀態。",,"다음 턴까지 받을 대미지를 무효화하고 물리공격이나
마법공격을 받았을 때 반격 태세에 들어간다.","Neutralisiert Schaden bis zum nächsten Zug.
Kontert physische und magische Angriffe."
1236,,Forte attacco Neutro che penetra la DEF a un nemico.,對敵方單體發動無屬性高威力的DEF貫穿攻擊。,,적 1체에 무속성 강한 위력 방어력 관통공격.,"VER-durchdringender starker Neutralangriff
auf einen Gegner."
1237,,"Attacco Oscuro extra forte che penetra la DEF su un
nemico.",對敵方單體發動闇屬性高威力的DEF貫穿攻擊。,,적 1체에 어둠속성 강한 위력 방어력 관통공격.,"VER-durchdringender mächtiger Dunkelangriff
gg. einen Gegner."
1238,,"Attacco magico, 115 danni Oscuri a un nemico. Colpisce
sempre e annulla qualsiasi riduzione delle statistiche.","對敵方單體發動威力115的闇屬性魔法攻擊，
必定命中，並解除自己被降低的基本狀態。",,"적 1체에 어둠속성 위력 115의 마법공격. 필중.
자신의 기본 스테이터스 다운을 해제한다.","Magischer Angriff, 115 Dunkelschaden gegen
1 Gegner. Trifft immer, hebt Wertmalusse auf."
1239,,"Attacco magico, 120 danni di Luce a un nemico.
50% di probabilità di addormentare il bersaglio.","對敵方單體發動威力120的光屬性魔法攻擊，
並有50%的機率使對方睡眠。",,"적 1체에 빛속성 위력 120의 마법공격.
대상을 50%의 확률로 잠재운다.","Magischer Angriff, 120 Lichtschaden gegen
einen Gegner. 50 % Chance auf Schlaf."
1240,,"Attacco magico, 30 danni Acqua a un nemico.
90% precisione.","對敵方單體發動威力30的水屬性魔法攻擊，
ACU 90%。",,"적 1체에 물속성 위력 30의 마법공격.
명중률 90%.","Magischer Angriff, 30 Wasserschaden gegen
einen Gegner. 90 % Trefferquote."
1241,,"3 attacchi fisici,
30 danni da Fuoco a un nemico.",對敵方單體發動3次威力30的火屬性物理攻擊。,,적 1체에 불속성 위력 30의 물리공격을 3회 한다.,"3 physische Angriffe, 30 Feuerschaden gegen
einen Gegner."
1242,,"Attacco fisico, 70 danni Neutri a un nemico.
10% di probabilità di ridurre la DEF del bersaglio del 10%.","對敵方單體發動威力70的無屬性物理攻擊，
並有10%的機率使對方的DEF降低10%。",,"적 1체에 무속성 위력 70의 물리공격.
10%의 확률로 대상의 방어력을 10% 내린다.","Physischer Angriff, 70 Neutralschaden gegen
einen Gegner. 10 % Chance auf Ziel-VER –10 %."
1243,,"Attacco fisico, 85 danni da Acqua a un nemico.
10% di probabilità di aumentare SPD del 10%.","對敵方單體發動威力85的水屬性物理攻擊，
並有10%的機率使自己的SPD提升10%。",,"적 1체에 물속성 위력 85의 물리공격.
10%의 확률로 자신의 민첩을 10% 올린다.","Physischer Angriff, 85 Wasserschaden gegen
einen Gegner. 10 % Chance auf GES +10 %."
1244,,"Attacco fisico, 110 danni di tipo Terra a un nemico.
Aumenta la SPD del 10%.","對敵方單體發動威力110的土屬性物理攻擊，
並提昇自己的SPD10%。",,"적 1체에 땅속성 위력 110의 물리공격.
자신의 민첩을 10% 올린다.","Physischer Angriff, 110 Erdschaden gegen
einen Gegner. Erhöht GES um 10 %."
1245,,"Attacco fisico, 70 danni di tipo Luce a un nemico.
Colpisce sempre.","對敵方單體發動威力70的光屬性物理攻擊，
必定命中。",,적 1체에 빛속성 위력 70의 물리공격. 필중.,"Magischer Angriff, 70 Lichtschaden gegen
einen Gegner. Trifft immer."
1246,,"Attacco fisico, 75 danni di Terra a un nemico.
15% di probabilità di confondere o paralizzare.","對敵方單體發動威力75的土屬性物理攻擊，
並有15%的機率使對方混亂或麻痺。",,"적 1체에 땅속성 위력 75의 물리공격.
대상을 15%의 확률로 혼란이나 마비 상태로 만든다.","Physischer Angriff, 75 Erdschaden gg. einen
Gegner. 15 % Chance auf Verwirrung o. Lähmen."
1247,,Attacco medio di Acqua che penetra la DEF su un nemico.,對敵方單體發動水屬性中威力的DEF貫穿攻擊。,,적 1체에 물속성 중간 위력 방어력 관통공격.,"VER-durchdringender durchschn. Wasserangriff
auf einen Gegner."
3000,,"Attacco fisico, 65 danni da Fuoco a un nemico.
95% di precisione.","對敵方單體發動威力65的火屬性物理攻擊，
ACU 95%。",,"적 1체에 불속성 위력 65의 물리공격.
명중률 95%.","Physischer Angriff, 65 Feuerschaden gegen
einen Gegner. 95 % Trefferquote."
3001,,"Attacco fisico, 85 danni Fuoco a un nemico.
95% di precisione.","對敵方單體發動威力85的火屬性物理攻擊，
ACU 95%。",,"적 1체에 불속성 위력 85의 물리공격.
명중률 95%.","Physischer Angriff, 85 Feuerschaden gegen
einen Gegner. 95 % Trefferquote."
3002,,"Attacco fisico, 105 danni da Fuoco a un nemico.
95% di precisione.","對敵方單體發動威力105的火屬性物理攻擊，
ACU 95%。",,"적 1체에 불속성 위력 105의 물리공격.
명중률 95%.","Physischer Angriff, 105 Feuerschaden gegen
einen Gegner. 95 % Trefferquote."
3003,,"Attacco magico, 55 danni da Fuoco a un nemico.
95% di precisione.","對敵方單體發動威力55的火屬性魔法攻擊，
ACU 95%。",,"적 1체에 불속성 위력 55의 마법공격.
명중률 95%.","Magischer Angriff, 55 Feuerschaden gegen
einen Gegner. 95 % Trefferquote."
3004,,"Attacco magico, 75 danni da Fuoco a un nemico.
95% precisione.","對敵方單體發動威力75的火屬性魔法攻擊，
ACU 95%。",,"적 1체에 불속성 위력 75의 마법공격.
명중률 95%.","Magischer Angriff, 75 Feuerschaden gegen
einen Gegner. 95 % Trefferquote."
3005,,"Attacco magico, 95 danni da Fuoco a un nemico.
95% di precisione.","對敵方單體發動威力95的火屬性魔法攻擊，
ACU 95%。",,"적 1체에 불속성 위력 95의 마법공격.
명중률 95%.","Magischer Angriff, 95 Feuerschaden gegen
einen Gegner. 95 % Trefferquote."
3006,,"Attacco fisico, 30 danni di tipo Fuoco a tutti i
nemici. 95% di precisione.","對敵方全體發動威力30的火屬性物理攻擊，
ACU 95%。",,"적 전체에 불속성 위력 30의 물리공격.
명중률 95%.","Physischer Angriff, 30 Feuerschaden gegen
alle Gegner. 95 % Trefferquote."
3007,,"Attacco fisico, 45 danni di Fuoco a tutti i nemici.
95% di precisione.","對敵方全體發動威力45的火屬性物理攻擊，
ACU 95%。",,"적 전체에 불속성 위력 45의 물리공격.
명중률 95%.","Physischer Angriff, 45 Feuerschaden gegen
alle Gegner. 95 % Trefferquote."
3008,,"Attacco fisico, 75 danni da Fuoco a tutti i nemici.
95% di precisione.","對敵方全體發動威力75的火屬性物理攻擊，
ACU 95%。",,"적 전체에 불속성 위력 75의 물리공격.
명중률 95%.","Physischer Angriff, 75 Feuerschaden gegen
alle Gegner. 95 % Trefferquote."
3009,,"Attacco fisico, 65 danni di Acqua a un nemico.
95% precisione.","對敵方單體發動威力65的水屬性物理攻擊，
ACU 95%。",,"적 1체에 물속성 위력 65의 물리공격.
명중률 95%.","Physischer Angriff, 65 Wasserschaden gegen
einen Gegner. 95 % Trefferquote."
3010,,"Attacco fisico, 85 danni di Acqua a un nemico.
Accuratezza del 95%.","對敵方單體發動威力85的水屬性物理攻擊，
ACU 95%。",,"적 1체에 물속성 위력 85의 물리공격.
명중률 95%.","Physischer Angriff, 85 Wasserschaden gegen
einen Gegner. 95 % Trefferquote."
3011,,"Attacco fisico, 105 danni Acqua a un nemico.
95% di precisione.","對敵方單體發動威力105的水屬性物理攻擊，
ACU 95%。",,"적 1체에 물속성 위력 105의 물리공격.
명중률 95%.","Physischer Angriff, 105 Wasserschaden gegen
einen Gegner. 95 % Trefferquote."
3012,,"Attacco magico, 55 danni Acqua a un nemico.
95% precisione.","對敵方單體發動威力55的水屬性魔法攻擊，
ACU 95%。",,"적 1체에 물속성 위력 55의 마법공격.
명중률 95%.","Magischer Angriff, 55 Wasserschaden gegen
einen Gegner. 95 % Trefferquote."
3013,,"Attacco magico, 75 danni Acqua a un nemico.
95% di precisione.","對敵方單體發動威力75的水屬性魔法攻擊，
ACU 95%。",,"적 1체에 물속성 위력 75의 마법공격.
명중률 95%.","Magischer Angriff, 75 Wasserschaden gegen
einen Gegner. 95 % Trefferquote."
3014,,"Attacco magico, 95 danni di Acqua a un nemico.
95% precisione.","對敵方單體發動威力95的水屬性魔法攻擊，
ACU 95%。",,"적 1체에 물속성 위력 95의 마법공격.
명중률 95%.","Magischer Angriff, 95 Wasserschaden gegen
einen Gegner. 95 % Trefferquote."
3015,,"Attacco magico, 20 danni Acqua a tutti i nemici.
95% precisione.","對敵方全體發動威力20的水屬性魔法攻擊，
ACU 95%。",,"적 전체에 물속성 위력 20의 마법공격.
명중률 95%.","Magischer Angriff, 20 Wasserschaden gegen
alle Gegner. 95 % Trefferquote."
3016,,"Attacco magico, 35 danni Acqua a tutti i nemici.
95% precisione.","對敵方全體發動威力35的水屬性魔法攻擊，
ACU 95%。",,"적 전체에 물속성 위력 35의 마법공격.
명중률 95%.","Magischer Angriff, 35 Wasserschaden gegen
alle Gegner. 95 % Trefferquote."
3017,,"Attacco magico, 65 danni di Acqua a tutti i nemici.
95% di precisione.","對敵方全體發動威力65的水屬性魔法攻擊，
ACU 95%。",,"적 전체에 물속성 위력 65의 마법공격.
명중률 95%.","Magischer Angriff, 65 Wasserschaden gegen
alle Gegner. 95 % Trefferquote."
3018,,"Attacco fisico, 65 danni Pianta a un nemico.
95% di precisione.","對敵方單體發動威力65的木屬性物理攻擊，
ACU 95%。",,"적 1체에 풀속성 위력 65의 물리공격.
명중률 95%.","Physischer Angriff, 65 Pflanzenschaden gegen
einen Gegner. 95 % Trefferquote."
3019,,"Attacco fisico, 85 danni di tipo Pianta a un nemico.
95% di precisione.","對敵方單體發動威力85的木屬性物理攻擊，
ACU 95%。",,"적 1체에 풀속성 위력 85의 물리공격.
명중률 95%.","Physischer Angriff, 85 Pflanzenschaden gegen
einen Gegner. 95 % Trefferquote."
3020,,"Attacco fisico, 105 danni da Pianta a un nemico.
95% precisione.","對敵方單體發動威力105的木屬性物理攻擊，
ACU 95%。",,"적 1체에 풀속성 위력 105의 물리공격.
명중률 95%.","Physischer Angriff, 105 Pflanzenschaden gegen
einen Gegner. 95 % Trefferquote."
3021,,"Attacco magico, 55 danni Pianta a un nemico.
95% di precisione.","對敵方單體發動威力55的木屬性魔法攻擊，
ACU 95%。",,"적 1체에 풀속성 위력 55의 마법공격.
명중률 95%.","Magischer Angriff, 55 Pflanzenschaden gegen
einen Gegner. 95 % Trefferquote."
3022,,"Attacco magico, 75 danni Pianta a un nemico.
95% di precisione.","對敵方單體發動威力75的木屬性魔法攻擊，
ACU 95%。",,"적 1체에 풀속성 위력 75의 마법공격.
명중률 95%.","Magischer Angriff, 75 Pflanzenschaden gegen
einen Gegner. 95 % Trefferquote."
3023,,"Attacco magico, 95 danni Pianta a un nemico.
95% precisione.","對敵方單體發動威力95的木屬性魔法攻擊，
ACU 95%。",,"적 1체에 풀속성 위력 95의 마법공격.
명중률 95%.","Magischer Angriff, 95 Pflanzenschaden gegen
einen Gegner. 95 % Trefferquote."
3024,,"Attacco magico, 20 danni da Pianta a tutti i nemici.
95% di precisione.","對敵方全體發動威力20的木屬性魔法攻擊，
ACU 95%。",,"적 전체에 풀속성 위력 20의 마법공격.
명중률 95%.","Magischer Angriff, 20 Pflanzenschaden gegen
alle Gegner. 95 % Trefferquote."
3025,,"Attacco magico, 35 danni da Pianta a tutti i nemici.
95% di precisione.","對敵方全體發動威力35的木屬性魔法攻擊，
ACU 95%。",,"적 전체에 풀속성 위력 35의 마법공격.
명중률 95%.","Magischer Angriff, 35 Pflanzenschaden gegen
alle Gegner. 95 % Trefferquote."
