ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
920,3006,,"A proposito, mi rendo conto che tecnicamente
questo caso è chiuso, ma che ne dici di andare
a Roppongi per me un'altra volta?","好了……雖然委託已經結束，
你能再幫我跑一趟六本木嗎？",,"그럼… 의뢰는 완료했지만…
다시 한 번 롯폰기로 가주지 않겠나?","Dieser Fall ist zwar eigentlich abgeschlossen ...
Aber was hältst du davon, noch ein letztes Mal
für mich nach Roppongi zu gehen?"
921,2001,,?,？？,,??,?
922,3006,,"Non intendo per affari ufficiali. Piuttosto, sono
interessato a fare un po' di raccolta di informazioni
indipendente per il nostro uso interno.",接下來是我們事務所要私下收集情報。,,여기서부터는 우리 사무소의 사적인 정보수집이다,"Ich meine nicht offiziell. Ich meine, um heimlich
ein paar Informationen für unsere eigenen
internen Zwecke zu sammeln."
923,3006,,"Sicuramente sei interessato a sapere perché
Kamishiro ha costruito un laboratorio di
ricerca anche sotto il Metropolitan Office, giusto?","為什麼神代會在新都廳的地下成立研究設施……
你也很在意吧？",,"왜 카미시로가 신 도청 지하 같은 곳에
연구시설을 만들고 있는지… 너도 신경 쓰이잖아?","Sicher interessiert es dich auch, warum Kamishiro
ein Forschungslabor unterhalb des Tokioer
Metropolitan-Gebäudes gebaut hat, nicht wahr?"
924,3006,,"Allora, perché non entri
semplicemente dalla porta principale e vedi cosa
riesci a trovare? Ti va bene?","這次我們就從正門堂堂正正地拜訪他們。
去「東京新都廳」收集情報吧。",,"이번엔 당당하게 정면 현관으로 방문하는 거다
「도쿄 신 도청」에서 정보를 모아오도록","Wie wäre es, wenn du einfach mal durch die
Eingangstür spazierst und schaust, was du finden
kannst? Na, sie sieht’s aus?"
951,3006,,"Mi spiace farti lavorare di nuovo appena
sei tornato, ma se visitassi l'Ufficio
Metropolitano di Tokyo, sarebbe di grande aiuto. Grazie!","真是抱歉，明明你才剛回來。
但還是麻煩你去「東京新都廳」收集情報。",,"「도쿄 신 도청」으로 가서 정보를 모아오도록
돌아온 직후인데 미안하군","Tut mir leid, dass ich dich gleich wieder
losschicke, aber wenn du dir das Tokioer
Metropolitan-Gebäude anschaust, wäre das super!"
1001,4938,,"Oh, sei qui per un tour della lobby?
Prego, entra pure.","請問是來參觀新都廳大廳的來賓嗎？
請由此進入。",,"신 도청 로비를 견학하러 온 분입니까?
이쪽으로 들어가 주세요","Ach, bist du hier, um dir die Lobby anzusehen?
Komm bitte herein."
1002,2001,,...?,……？,,……?,...?
1003,4938,,"Devi essere confuso. Lascia che ti spieghi.
La costruzione di questo Ufficio
Metropolitano non è ancora del tutto completa.",其實，這個新都廳還沒完工。,,실은 이 신 도청은 아직 완성되지 않았습니다,"Du bist verwirrt? Ich erkläre es dir. Der Bau
des neuen Tokioer Metropolitan-Gebäudes 
ist noch nicht ganz abgeschlossen."
1004,4938,,"Beh, lo era a un certo punto, cioè, fino a quando una
grande azienda è arrivata ed è stato deciso che i piani
superiori meritavano una costruzione aggiuntiva.","雖然曾經建好一次，但因為某間大型公司提出的意見，
所以決定增建……",,"한 번 완성하긴 했지만 어딘가의 큰 회사 의견으로
더욱 층수를 올리도록 증축이 결정져서…","Eigentlich war er das, aber dann hat sich eine
große Firma eingemischt und beschlossen,
die oberen Etagen weiter auszubauen."
1005,4938,,"Pertanto, mentre ciò sta accadendo, la lobby
qui rimane libera e aperta al pubblico.",在這段期間，僅開放大廳樓層讓一般民眾參觀。,,"그 동안 로비 플로어만이라도 견학할 수 있도록
일반인 분들에게 공개하고 있습니다","Solange das der Fall ist, ist die Lobby hier für
die Öffentlichkeit kostenlos zugänglich."
1006,3006,,Sei riuscito ad entrare nell'Ufficio Metropolitano?,你到新都廳了嗎？,,신 도청에 도착했나?,"Hast du es geschafft, ins Gebäude zu kommen?"
1007,3006,,"...Bene, ho capito. Quindi va bene a loro che tu te ne stia in
giro per la hall. Beh, questo rende il nostro lavoro un po'
più facile, allora. Entra pure.","……原來如此，只能參觀大廳嗎？
這樣剛好，去看看吧。",,"…과연, 로비만이라면 견학할 수 있다, 라
좋은 기회잖나, 다녀오도록","... Aha, verstanden. Du darfst dich also in der
Lobby aufhalten. Das macht es uns etwas
leichter. Geh hinein."
1008,3006,,"Tutto ciò di cui hai bisogno a questo punto è un terminale da
qualche parte così puoi infiltrarti nei loro sistemi. Una
passeggiata a questo punto, direi.","以你來說，只要接觸終端便能入侵。
這麼方便真是幫了大忙。",,"네 경우, 단말기에 접촉하기만 하면 침입이 가능하지
…이건 편리해서 도움이 된다","Erst mal brauchst du nur ein Terminal, mit dem
du ihre Systeme infiltrieren kannst. Das ist
doch ein Kinderspiel."
1009,3006,,"Quindi, una volta trovato un terminale, infilati
dentro e fai la tua magia come sempre.",找到終端的話就入侵看看吧。,,어딘가에 단말기가 있다면 침입해보도록,"Wenn du ein Terminal gefunden hast, schlüpf hinein
und zieh wie gewohnt dein Ding durch."
1010,3006,,"Vorrei essere stato lì per vederlo di
persona. Sembra uno spettacolo niente male...
Mi ricorda in un certo senso la Torre di Babele.","不過，那裡的景色似乎很壯觀啊，
令人想起那個巴比倫塔——",,"…그런데 그곳은 꽤나 경치가 장관이라고 하더군
그 바벨론의 탑을 떠오르게 한다―","Ich wünschte, ich könnte es selbst sehen. Es
scheint ziemlich spektakulär zu sein ... Es
erinnert mich irgendwie an den Turm von Babel."
1011,3006,,"Heh, immagino che stia ricominciando a
divagare, però. Non preoccuparti per me.
Sentiti libero di tornare al lavoro ora.","唉呀，說下去可沒完沒了。
麻煩你繼續調查。",,"이런, 또 이야기가 길어져 버리겠군…
조사를 계속하도록","Aber ich schweife wohl schon wieder ab.
Mach dir meinetwegen keine Gedanken.
Kümmer dich einfach um deine Arbeit."
1101,4939,,"Hanno intenzione di finirlo, questo, prima o
poi? Onestamente, a questo punto sembra solo un
enorme spreco di denaro dei contribuenti...","這棟建築物，到底何時才會完成啊？
根本就是浪費納稅人的錢嘛……",,"이 건물, 대체 언제가 되어야 완성되는 걸까?
솔직히 세금도둑이잖아…","Soll dieses Ding überhaupt jemals fertiggestellt
werden? Ehrlich gesagt, ist das wohl nichts als
eine Verschwendung unserer Steuergelder ..."
1102,4940,,"Wooooow, questo posto è così
graaaaande! È fantastico! Ma a cosa serve?","哇～！　哇～！　好大哦～！
這個地方是用來做什麼的？",,"와아―! 와아―! 넓어―!
그런데 여기 뭐하는 곳이야?","Wooow, dieses Gebäude ist so riiiesig!
Es ist super! Aber was machen die hier?"
1103,4941,,"Ma un ragazzo non può avere un po' di aria condizionata qui intorno,
per l'amor del cielo?",這裡有開空調，要休息的話是再適合不過了……,,에어컨도 작동되고 있응께 휴식을 취하기엔 안성맞춤이여…,"Zum Teufel noch mal, gibt es denn hier keine
Klimaanlage?"
1104,4938,,"Questo EDEN Spot qui è pronto all'uso, quindi, per favore,
sentiti libero di usarlo.","EDEN點已經啟動了，
敬請自由使用。",,"EDEN 스폿은 이미 기동되고 있으므로
자유롭게 사용해 주세요","Diese EDEN-Station hier ist bereit. Du kannst
sie gern nutzen."
1105,4938,,"Viene usato come forum multiuso mentre aspettiamo
che il resto dell'edificio sia completato.",直到完工之前，本廳將作為多用途廣場提供各位使用。,,"준공될 때까지 여러분의 다용도 포럼으로
이용하실 수 있습니다","Es wird für verschiedene Zwecke genutzt, während
die Bauarbeiten abgeschlossen werden."
1106,2001,,"Qui sta avvenendo un piccolo
Digital Shift...",……有輕微的Digital Shift。,,…아주 약간 디지털 시프트가 일어나고 있다,"Hier findet gerade eine kleinere digitale
Verschiebung statt ..."
1201,3006,,"C'è qualcosa che non va là fuori?
...Oh? Hai trovato un terminale che
si sta Digital Shifting un po'?","發生什麼事了嗎？
……嗯？　有終端發生了輕微的Digital Shift？",,"무슨 일이 있었나?
…응? 약간 디지털 시프트가 일어나고 있는 단말기가 있다고?","Stimmt da drüben etwas nicht?... Ach? Du hast ein
Terminal gefunden, bei dem eine kleine
digitale Verschiebung stattfindet?"
1202,3006,,"Huh. Se questa Distorsione è debole pur essendo abbastanza
prominente da fartela notare, potrebbe essere un segno che
questo luogo si trasformerà in un labirinto più avanti.","嗯……微弱到只有你能察覺到的Shift嗎？
說不定是異空間化的徵兆。",,"흐음… 너니까 눈치챌 수 있을 정도의 가벼운 시프트…인가
어쩌면 마요이가화의 전조일지도 모르겠군","Hm. Wenn die Verschiebung schwach ist, aber stark
genug, um dir aufzufallen, könnte das bedeuten,
dass dieser Ort zu einem Labyrinth wird."
1203,3006,,"Bene, per ora, prova a fare un Salto di Connessione lì dentro.
Non abbiamo idea di cosa potrebbe esserci
all'interno, quindi stai in guardia, d'accordo?","你先試著登入跳躍看看。
不知道會出現什麼，一定要小心謹慎——",,"한번 커넥트 점프를 해봐
…뭐가 있을지 모른다, 부디 조심하도록―","Versuch es erst mal mit einem Verbindungssprung.
Aber da wir nicht wissen, was sich im
Inneren befindet, pass gut auf dich auf!"
1301,3006,,"Hmm... Quindi alla fine hai
trovato un Eater lì dentro.","……嗯。
這樣啊，果然有侵食者……",,"…흐음
그렇군, 역시 이터가 있었나…","Hm ... Du hast da drin also doch einen
Verschlinger gefunden."
1302,3006,,"Ma non sei riuscito a trovare altre
prove di rilievo? Heehee, non vedi la
foresta per gli alberi qui, [p]!","嗯？　找不到有用的情報？
呵呵，小助手，你腦袋還轉不過來呢。",,"응? 눈에 띄는 정보는 찾지 못했다, 고?
…후후, 조수 군, 아직 융통성이 없는 것 같군","Aber sonst hast du keine wichtigen Beweise
gefunden? Hihi, du siehst hier den Wald vor
lauter Bäumen nicht, [p]!"
1303,3006,,"Il fatto che ci fosse un Eater dentro il
terminale è già di per sé una grossa prova!","“新都廳的終端裡有侵食者＂
這可是無庸置疑的珍貴情報哦。",,"""신 도청의 단말기 내에 이터가 있었다""
…그것이야말로 틀림없는 귀중한 정보다","Dass sich ein Verschlinger im Terminal befunden
hat, ist doch schon ein großer Beweis!"
1304,3006,,"Comunque, per oggi smettiamola
qui. Torna subito in ufficio.","調查到這樣就足夠了。
回來事務所吧。",,"이제 조사는 그 정도로 충분하겠지
사무소로 돌아오도록","Aber lassen wir es für heute gut sein.
Komm jetzt zurück ins Büro."
1401,3006,,"Probabilmente è stato un duro lavoro andare in giro
per tutto il giorno. Ma grazie a te, penso che stia
iniziando a mettere insieme tutti i pezzi ora.","來回奔波真是辛苦你了，
不過，多虧於此，我也有了大概的頭緒。",,"왔다갔다 하느라 수고가 많았다
하지만 덕분에 대략적인 짐작은 가는군","Das war heute sicher anstrengend, überall
herumzulaufen. Aber dank dir kann ich mir
allmählich einen Reim darauf machen."
1402,3006,,"Mentre eri fuori, ho deciso di misurare le
Onde Digitali che provengono da quell'edificio.","在你回來之前，
我測量了那個設施的數碼波。",,"네가 돌아다니는 동안
그 시설의 디지털 웨이브를 계측해 봤다","Während du unterwegs warst, habe ich die digitalen
Wellen gemessen, die aus dem Gebäude kommen."
1403,3006,,"E ho scoperto che l'Ufficio
Metropolitano stesso è un grande campo
di forza ad Onda Digitale.",結果，那個新都廳本身就是個龐大的“數碼波力場＂。,,"…그랬더니 그 신 도청 자체가
방대한 ""디지털 웨이브의 역장""이라는 걸 알 수 있었지","Und ich habe herausgefunden, dass das Tokioer
Metropolitan-Gebäude selbst ein großes Kraftfeld
mit digitalen Wellen darstellt."
1404,2001,,...!?,……！？,,…!?,...?!
1405,3006,,"Da quel che posso capire, l'energia fluisce direttamente
nell'Ufficio Metropolitano attraverso la linea ley
all'interno del Sottopassaggio di Nakano.","中野地下道是條龍脈，
似乎不斷地往新都廳這個“箱子＂裡注入能量。",,"나카노 지하도가 용맥이 되어 신 도청이라는 ""상자"" 안에
에너지를 계속 흘려보내고 있는 듯하다","Mir scheint es, als ob die Energie direkt über die
Ley-Linie in der Nakano-Unterführung in das
Metropolitan-Gebäude fließt."
1406,3006,,"Quindi quel laboratorio sotterraneo che Kamishiro ha sotto
l'edificio probabilmente sta controllando il flusso di energia.",地下的神秘研究設施，恐怕就是控制中心吧？,,지하에 있던 수수께끼의 연구시설은 아마 그 제어장소겠지,"Das Kamishiro-Labor unter dem Gebäude steuert
also wahrscheinlich den Energiefluss."
1407,3006,,"Ti ricordi cosa ho detto delle linee ley
quando eri dentro quel tunnel, vero?",你還記得在地下道時我說過的龍脈嗎？,,지하를 지나갈 때 이야기한 용맥 이야기는 기억하고 있나?,"Erinnerst du dich, was ich über Ley-Linien gesagt
habe, als du in dem Tunnel warst?"
1408,3006,,"Qui entrano in gioco due cose: il flusso di
energia naturale dalla terra lungo le linee di energia
e le Onde Digitali che emanano da un mare di elettroni.","在大地上流動的地脈能量……
從電子海中湧上的數碼波……",,"대지를 흐르는 지맥 에너지―…
전자 바다에서 솟아나는 디지털 웨이브…","Zwei Dinge spielen eine Rolle: der natürliche
Energiefluss über die Ley-Linien und digitale
Wellen, die von einem Haufen Elektronen ausgehen."
1409,3006,,"Se riesci a fare di una struttura massiccia come
il Tokyo Metropolitan Government Office un centro per
quelle cose, allora puoi manipolarne il flusso.","只要把巨大的建築物做為起點，
便能操控這些流動。",,"이것들은 거대 건축물을 기점으로 삼아
흐름을 조작할 수 있다","Wenn man ein riesigen Bau wie das Tokioer
Metropolitan-Gebäude zu ihrem Zentrum macht,
kann man ihren Fluss manipulieren."
1410,3006,,"Perché devono farlo in quel modo? Beh, per prima cosa,
le Onde Digitali potrebbero essere invisibili a occhio
nudo, ma hanno massa e quindi richiedono un contenitore.","為什麼？　因為數碼波雖是肉眼看不見的存在，
但仍需要有質量的“器皿＂。",,"어째서인가? 디지털 웨이브는 눈에 보이지 않는 존재이지만
질량을 가진 ""그릇""을 필요로 하기 때문이다","Warum sie das so machen? Erstens sind digitale
Wellen mit bloßem Auge unsichtbar, aber da sie
Masse haben, brauchen sie ein Transportmittel."
1411,3006,,"E più grande è il contenitore che
contiene quelle onde, più energia puoi
accumulare.",“器皿＂越大，能儲存的能量越多……,,"""그릇""이 크면 모아둘 수 있는 에너지도 많아진다…","Und je größer das Transportmittel, das diese
Wellen enthält, desto mehr Energie kann man
ansammeln."
1412,3006,,"Probabilmente spiega anche la nuova costruzione in
corso, dato che più spazio significherebbe molta più energia
che Kamishiro potrebbe accumulare.","那個設施在轉至神代手上後開始增建，
一定是為了要增加能儲存的能量吧。",,"그 시설이 카미시로의 손에 넘어가자마자 증축을 하기 시작한 건
틀림없이 모아둘 에너지를 늘리기 위해서겠지","Das erklärt wahrscheinlich auch, warum weiterhin
gebaut wird. Mehr Platz bedeutet, dass Kamishiro
mehr Energie anhäufen kann."
1413,3006,,"Quell'energia extra andrebbe poi a influenzare
l'ufficio oltre la struttura, da qui lo
Slittamento Digitale in cui ti sei imbattuto nella hall.","正因為如此，新都廳的內部也像地下道一樣，
出現了小規模但持續發生的異空間……",,"덕분에 신 도청 내부도, 지하도처럼
소규모지만 언제나 마요이가 현상이 일어나고 있다","Die zusätzliche Energie wirkt sich dann über das
Labor hinaus auf das Gebäude aus. Deshalb hast
du in der Lobby die digitale Verschiebung bemerkt."
1414,3006,,"E con ogni Buona Trasformazione Digitale arriva
un Eater, ovviamente... Onestamente, non mi
sorprenderebbe se quel posto diventasse labirintico alla fine.","侵食者大概也是因此而出現……
那裡什麼時候出現異空間都不奇怪。",,"이터 출현도 아마 그 때문이다…
언제 마요이가가 일어나도 이상하지 않았지","Und zu jeder guten digitalen Verschiebung gehört
natürlich ein Verschlinger ... Es würde mich nicht
überraschen, wenn dort mal ein Labyrinth entsteht."
1415,2001,,...!,……！,,…!,...!
1416,3006,,"Ma non dobbiamo più preoccuparci di
quella minaccia ora che hai ripulito il posto.","你擊退了啊，
看來暫時不用擔心異空間化了。",,"네가 퇴치해줬으니
당분간 마요이가화 할 걱정은 없다","Wir müssen uns darüber allerdings keine Sorgen
mehr machen, da du ordentlich aufgeräumt hast."
1417,3006,,"D'altra parte, è preoccupante a modo suo che
le cose si siano risolte così nettamente questa volta.",但是，“不用擔心＂反而是個問題呢。,,"하지만 ""걱정이 없다""는 게 반대로 문제라서 말이지","Allerdings ist es etwas besorgniserregend, dass
sich das Ganze dieses Mal so einfach beheben ließ."
1418,3006,,"Il fatto che le Onde Digitali possano essere
concentrate in qualità così piccole da attrarre
singoli Eater e produrre un micro-labirinto è spaventoso.","明明持續聚集了大量的數碼波，
卻只出現一隻侵食者，異空間化也十分輕微……",,"그만큼 디지털 웨이브를 계속 모으고 있는데
이터가 4마리 나오는 정도에 마요이가화도 가벼운 정도…","Beunruhigend, dass digitale Wellen in so kleinen
Mengen konzentriert sein, aber doch Verschlinger
anlocken und ein Mini-Labyrinth erzeugen können."
1419,3006,,"Se tu non fossi stato lì, probabilmente non sarebbe stato
catturato fino a molto tempo dopo. Tutta la faccenda non mi quadra
per niente.","這種平靜反而令人害怕，
說不定就是所謂暴風雨前的寧靜吧。",,"이 고요함은 반대로 무서운 것이다
어쩌면 폭풍전야 같은 것일지도 모르지","Wenn du nicht dagewesen wärst, wäre es vielleicht
erst viel später aufgefallen. Da wird mir ganz
mulmig."
1420,3006,,"Questo caso ci ha insegnato che esiste tecnologia che
può sopprimere in gran parte grandi quantità di Onde
Digitali mentre vengono accumulate e posizionate ovunque.","畢竟他們擁有的技術，
能夠幾乎毫無洩漏地控制並儲存龐大的數碼波。",,"방대한 디지털 웨이브를 거의 밖으로 새어나가지 않도록 제어해
모아두는 기술이 있다는 얘기니까 말이지","Dieser Fall zeigt, dass man mit Technologie große
Mengen an digitalen Wellen komprimieren kann,
während man sie ansammelt und irgendwo platziert."
1421,3006,,"La natura deliberata e calcolata di tutto ciò
indica che qualcuno ha grandi piani in cantiere,
tanto per dire.","依那種具有企圖性的力場製造方法來看，
他們肯定有什麼目的。",,"…그 의도적인 역장을 만든 것에는
틀림없이 무언가의 목적이 있다","Wie das geplant und vorbereitet wurde, lässt sich
zweifellos darauf schließen, dass jemand große
Pläne hat."
1422,3006,,"Questo, ovviamente, richiede ulteriori indagini.
Dobbiamo capire da quanto tempo sta succedendo
tutto questo, e esattamente a cosa serve.","到底是從什麼時候、為了什麼目的而這麼做……
我們接下來必須調查這些事。",,"대체 언제부터 무엇을 위해 그런 걸 하고 있는 건지…
그건 앞으로 조사해나가야만 하겠군","Natürlich sind weitere Nachforschungen nötig.
Wir müssen herausfinden, wie lange das schon
so geht und wozu es genau dient."
1423,3006,,"Teniamo gli occhi aperti
mentre andiamo avanti, [p]. Qui
c'è qualcosa, lo so.",今後也繼續注意吧。,,이후로도 주시하도록 하지,"Halten wir unsere Augen ab jetzt offen,
[p]. Das ist eine richtig heiße Spur,
ich weiß es einfach."
1500,2001,,"La porta ora dovrebbe essere sbloccata!
Torniamo indietro e controlliamo!","這樣應該就能打開通往地下的門……！
回去確認看看吧。",,"이걸로 지하로 가는 문이 해제됐을 거다…!
돌아가서 확인해 보자","Die Tür sollte jetzt entsperrt sein! Gehen wir
zurück und sehen wir nach!"
1550,2001,,"La porta non si apre. C'è qualcosa che
non va con la serratura elettrica...",門因為電子鎖故障而打不開……,,문의 전자 록이 오작동을 일으켜 열리지 않는다…,"Die Tür lässt sich nicht öffnen. Etwas stimmt
mit dem elektronischen Schloss nicht ..."
